都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
272281,2715601171,大阪府,泉南市,医療法人　功徳会泉南　泉南大阪晴愛病院,イリョウホウジン　コウトクカイセンナン　センナンオオサカセイアイビョウイン,介護療養型医療施設,泉南市中小路二丁目１８６０番地の１,,34.372993260863650,135.279876655819630,072-484-1199,072-483-4877,,医療法人　功徳会泉南,2715601171,,,0,http://sennan-osaka-seiai.or.jp,,,,
271063,2711801809,大阪府,大阪市西区,吉川病院,ヨシカワビョウイン,介護療養型医療施設,大阪府大阪市西区九条南３－２９－１４,,34.673106000000000,135.468682599999960,06-6583-4114,06-6583-4126,,吉川病院　吉川守,2711801809,,,15,,,,,
271063,2711800017,大阪府,大阪市西区,医療法人　仁生会　内藤病院,イリョウホウジン　ジンセイカイ　ナイトウビョウイン,介護療養型医療施設,大阪市西区九条一丁目15番23号,,34.674789400000000,135.475873600000000,06-6581-0085,06-6581-6073,8120005005198,医療法人　仁生会,2711800017,,,0,http://naitou-hp.or.jp/,,,,
271098,2711701983,大阪府,大阪市天王寺区,西下胃腸病院,ニシシタイチョウビョウイン,介護療養型医療施設,大阪市天王寺区北河堀町4番15号,,34.648635303879280,135.516938131877170,06-6771-2450,06-6772-2870,5120005005291,医療法人正啓会,2711701983,,,0,https://www.seikeikai-nishishita-hp.com/,,,,
271161,2712204458,大阪府,大阪市生野区,医療法人　貴和会　生野中央病院,イリョウホウジンキワカイイクノチュウオウビョウイン,介護療養型医療施設,大阪府大阪市生野区中川５丁目４番２号,,34.658142400000000,135.545740000000020,06-6751-3731,06-6754-0052,,医療法人　貴和会　生野中央病院,2712204458,,,0,http://www.ikuno-chuo.com,,,,
282014,2814004665,兵庫県,姫路市,医療法人松浦会　松浦病院,イリョウホウジンマツウラカイ　マツウラビョウイン,介護療養型医療施設,兵庫県姫路市城東町京口台1番地,,34.832497400000000,134.707338700000040,079-282-7171,079-282-1103,3140005013385,医療法人　松浦会,2814004665,,,0,,,,,
282057,2811501218,兵庫県,洲本市,洲本市国民健康保険五色診療所,スモトシコクミンケンコウホケンゴシキシンリョウショ,介護療養型医療施設,兵庫県洲本市五色町都志大日707番地,,34.404703604607896,134.788743420098850,0799-33-0597,0799-33-0270,,洲本市,2811501218,,,0,,,,,
282049,2810905568,兵庫県,西宮市,高橋内科循環器科クリニック,タカハシナイカジュンカンキカクリニック,介護療養型医療施設,西宮市和上町６－２２,,34.738346200000000,135.336789800000020,0798-26-3600,0798-26-3612,,高橋内科循環器科クリニック,2810905568,,,10,,,,,
282201,2812600605,兵庫県,加西市,医療法人社団弘秀会米田病院,イリョウホウジンシャダンコウシュウカイヨネダビョウイン,介護療養型医療施設,兵庫県加西市尾崎町１０－１,,34.906128000000000,134.848871599999940,0790-48-3591,0790-48-3965,9140005017265,医療法人社団弘秀会,2812600605,,,120,http:/www.yoneda-hospital.com/,,,,
282197,2811200514,兵庫県,三田市,医療法人山西会　宝塚三田病院,イリョウホウジンヤマニシカイ　タカラヅカサンダビョウイン,介護療養型医療施設,兵庫県三田市西山２－２２－１０,,34.881510600000000,135.213921199999960,079-563-4871,079-563-2816,8140005015369,医療法人山西会,2811200514,,,0,http://www.takarazukasanda-hosp.jp/,,,,
281026,2810205274,兵庫県,神戸市灘区,田所病院,タドコロビョウイン,介護療養型医療施設,神戸市灘区船寺通１－２－１,,34.706990200000000,135.230435599999960,078-881-2211,078-881-2215,,田所病院,2810205274,,,0,http://tadokorohp.or.jp,,,,
281026,2810201406,兵庫県,神戸市灘区,医療法人愛和会　金沢病院,イリョウホウジンアイワカイカナザワビョウイン,介護療養型医療施設,神戸市灘区神ノ木通４丁目２番１５号,,34.714044900000000,135.229054899999940,078-871-9001,078-871-2993,,医療法人　愛和会　金沢病院,2810201406,,,0,http://www.kanazawa-hospital.jp/,,,,
281093,2815001769,兵庫県,神戸市北区,医療法人社団　西クリニック,ニシクリニック,介護療養型医療施設,兵庫県神戸市北区西大池1丁目3-22西クリニック,西クリニック,34.780366800000000,135.198289800000000,078-581-5478,078-581-0114,,医療法人社団西クリニック,2815001769,,,,,,,,
294438,2911701635,奈良県,下市町,医療法人泰山会福西クリニック,イリョウホウジンタイザンカイフクニシクリニック,介護療養型医療施設,奈良県吉野郡下市町大字新住１５５－１,,34.380612400000000,135.782394299999960,0747-52-0510,0747-52-9330,7150005007291,医療法人　泰山会,2911701635,,,0,taizankai@taizankai.or.jp,,,,
302066,3012210203,和歌山県,田辺市,玉　置　病　院,タマキビョウイン,介護療養型医療施設,和歌山県田辺市上屋敷２丁目５番１号,,33.730958100000010,135.376301499999950,0739-22-6028,0739-25-2825,5170005003497,医療法人　洗心会,3012210203,,,0,http://www.aikis.or.jp/^tamakihp,,,,
304069,3012410365,和歌山県,すさみ町,国保すさみ病院,コクホスサミビョウイン,介護療養型医療施設,和歌山県西牟婁郡すさみ町周参見2380番地,,33.556230900000000,135.496231800000030,0739-55-2605,0739-55-2225,,すさみ町,3012410365,,,0,kokuhosusamihosupital@pop.cypress.ne.jp,,,,
302015,3010111254,和歌山県,和歌山市,医療法人　弘愛会　黒田医院,イリョウホウジン　コウアイカイ　クロダイイン,介護療養型医療施設,和歌山市古屋６４,,34.256357700000000,135.120613400000020,073-451-7458,073-451-7566,,医療法人　弘愛会,3010111254,,,16,http://www.citydo.com/prf/wakayama/guide/sg/315001433.html,,,,
302023,3011410242,和歌山県,海南市,笠松病院,カサマツビョウイン,介護療養型医療施設,海南市船尾１９６,,34.158885000000005,135.206617199999980,073-482-3153,073-482-0083,3170005002022,医療法人　喜望会,3011410242,,,15,http://kasamatsu.jp/,,,,
302082,3011710138,和歌山県,紀の川市,稲穂会病院,イナホカイビョウイン,介護療養型医療施設,紀の川市粉河756-3,,34.267925300000000,135.404628900000030,0736-74-2100,0736-74-2420,1170005003170,医療法人　稲穂会,3011710138,,,42,http://inahokai.or.jp/,,,,
302015,3010110512,和歌山県,和歌山市,医療法人　匡慈会　伏虎リハビリテーション病院,イリョウホウジンキョウジカイ　フッコリハビリテーションビョウイン,介護療養型医療施設,和歌山市屋形町1丁目１１番地,,34.231380800000000,135.177091000000020,073-433-4488,073-433-0162,8170005001093,医療法人　匡慈会　伏虎リハビリテーション病院,3010110512,,,24,http://nakatani.wakayama.jp/,,,,
302031,3011010109,和歌山県,橋本市,医療法人　岡田整形外科,イリョウホウジン　オカダセイケイゲカ,介護療養型医療施設,和歌山県橋本市市脇１－４５－２,,34.314672000000000,135.601193800000030,0736-32-8080,0736-32-8087,,医療法人　岡田整形外科,3011010109,,,0,,,,,
302023,3011410416,和歌山県,海南市,医療法人晃和会　谷口病院,イリョウホウジンコウワカイ　タニグチビョウイン,介護療養型医療施設,和歌山県海南市日方327-11,,34.158176000000000,135.208881900000050,073-482-2500,073-482-4890,6170005002011,医療法人晃和会,3011410416,,,,http://www.taniguchi-hp.or.jp,,,,
304212,3012510271,和歌山県,那智勝浦町,医療法人日進会　日進会病院,イリョウホウジンニッシンカイ　ニッシンカイビョウイン,介護療養型医療施設,和歌山県東牟婁郡那智勝浦町大字朝日1丁目221番地の1日進会病院,日進会病院,33.630121100000000,135.936833500000030,0735-52-6511,0735-52-5438,,医療法人日進会　日進会病院,3012510271,,,0,http://wwwnisshin.or.jp/,,,,
312011,3110110818,鳥取県,鳥取市,社会医療法人明和会医療福祉センター渡辺病院,シャカイイリョウホウジンメイワカイイリョウフクシセンターワタナベビョウイン,介護療養型医療施設,鳥取県鳥取市東町3丁目307番地,,35.508184500000000,134.233902500000000,0857-24-1151,0857-24-1024,,社会医療法人明和会医療福祉センター,3110110818,,,26,http://www.mmwc.or.jp/,,,,
312011,3110112707,鳥取県,鳥取市,社会医療法人明和会医療福祉センター　ウェルフェア北園渡辺病院,シャカイイリョウホウジンメイワカイイリョフクシセンター　ウェルフェアキタゾノワタナベビョウイン,介護療養型医療施設,鳥取県鳥取市覚寺181,,35.523524300000000,134.233635400000020,0857-27-1151,0857-27-1152,,社会医療法人明和会医療福祉センター,3110112707,,,0,http://mmwc.or.jp/,,,,
312011,3110112426,鳥取県,鳥取市,介護療養型医療施設　鳥取産院,カイゴリョウヨウガタイリョウシセツ　トットリサンイン,介護療養型医療施設,鳥取県鳥取市吉方温泉1丁目653番地,,35.495511000000000,134.232336300000040,0857-23-3151,0857-22-0006,5270005000105,医療法人アスピオス,3110112426,,,41,http://www.asupiosu.jp/,,,,
314013,3111610162,鳥取県,日南町,日南町国民健康保険　日南病院,ニチナンチョウコクミンケンコウホケン　ニチナンビョウイン,介護療養型医療施設,鳥取県日野郡日南町生山５１１番地７,,35.166066500000000,133.320106900000040,0859-82-1235,0859-82-1341,,日南町,3111610162,,,0,http://nichinan-hospital.jp/,,,,
313025,3111110262,鳥取県,岩美町,岩美町国民健康保険岩美病院,イワミチョウコクミンケンコウホケンイワミビョウイン,介護療養型医療施設,鳥取県岩美郡岩美町大字浦富１０２９番地２,,35.573073600000000,134.333659099999980,0857-73-1421,0857-73-0028,,岩美町,3111110262,,,0,http://iwami-hp.jp/,,,,
313891,3111510016,鳥取県,南部町,南部町国民健康保険西伯病院,ナンブチョウコクミンケンコウホケンサイハクビョウイン,介護療養型医療施設,鳥取県西伯郡南部町倭３９７,,35.347749100000010,133.325482100000040,0859-66-2211,0859-66-4012,,南部町国民健康保険西伯病院,3111510016,,,0,http://www.saihaku-hospital.com,,,,
322075,3210610345,島根県,江津市,山崎病院,ヤマサキビョウイン,介護療養型医療施設,江津市江津町813-1,,35.014889200000000,132.226304799999980,0855-52-2816,0855-52-2817,,山崎病院,3210610345,,,0,,,,,
325261,3212210672,島根県,西ノ島町,隠岐広域連合立隠岐島前病院,オキコウイキレンゴウリツオキドウゼンビョウイン,介護療養型医療施設,島根県隠岐郡西ノ島町大字美田２０７１番地１,,36.106315700000000,133.036349400000060,08514-7-8211,08514-7-8702,,隠岐広域連合,3212210672,,,0,http://okidozenhospital.com/,,,,
332020,3310210368,岡山県,倉敷市,玉島病院,タマシマビョウイン,介護療養型医療施設,岡山県倉敷市玉島乙島４０３０,,34.541650600000000,133.680468499999960,086-522-4141,086-522-3473,,公益財団法人　弘仁会,3310210368,,,0,http://www.tamashimahosp.or.jp,,,,
332097,3310910074,岡山県,高梁市,医療法人　清梁会　高梁中央病院,イリョウホウジン　セイリョウカイ　タカハシチュウオウビョウイン,介護療養型医療施設,岡山県高梁市南町53,,34.787584100000000,133.612341499999960,0866-22-3636,0866-22-0536,,医療法人　清梁会,3310910074,,,0,http://seiryoukai.jp/takahashi/,,,,
332151,3313710117,岡山県,美作市,医療法人三水会　田尻病院,イリョウホウジンサンスイカイ　タジリビョウイン,介護療養型医療施設,岡山県美作市明見550-1,,35.015843000000000,134.145816600000000,0868-72-0380,0868-72-4406,7260005007355,医療法人　三水会,3313710117,,,0,http://www.tajirihp.or.jp,,,,
332020,3310212240,岡山県,倉敷市,柴田病院,シバタビョウイン,介護療養型医療施設,岡山県倉敷市玉島乙島6108-1,,34.553302400000000,133.693067100000000,086-526-7870,086-525-0466,4260005004347,医療法人高志会,3310212240,,,96,http://www.shibata-h.jp,,,,
332054,3310510247,岡山県,笠岡市,きのこエスポアール病院,キノコエスポアールビョウイン,介護療養型医療施設,岡山県笠岡市東大戸２９０８,,34.553131700000000,133.502101499999980,0865-63-0727,0865-63-5214,4260005004982,医療法人社団　きのこ会,3310510247,,,60,http://www.kinoko-group.jp/,,,,
332071,3310710037,岡山県,井原市,医療法人社団菅病院,イリョウホウジンシャダンスガビョウイン,介護療養型医療施設,岡山県井原市井原町124番地,,34.596035900000000,133.464184199999980,0866-62-2831,0866-62-6301,,医療法人社団　菅病院,3310710037,,,0,www.urban.ne.jp/home/hossuga/,,,,
332143,3313400727,岡山県,真庭市,中山病院,ナカヤマビョウイン,介護療養型医療施設,岡山県真庭市久世2508番地,,35.079692900000000,133.745685900000000,0867-42-0371,,,中山病院,3313400727,,,0,,,,,
334456,3312710035,岡山県,里庄町,医療法人萌生会国定病院,イリョウホウジンホウセイカイクニサダビョウイン,介護療養型医療施設,岡山県浅口郡里庄町大字浜中93-141,,34.496828100000000,133.532323000000020,0865-64-3213,0865-64-3299,2260005005033,医療法人萌生会国定病院,3312710035,,,0,http://hoseikai.jp/,,,,
331015,3310113596,岡山県,岡山市北区,医療法人　雄風会　新あしもりクリニック,イリョウホウジン　ユウフウカイ　シンアシモリクリニック,介護療養型医療施設,岡山県岡山市北区下足守1905-1,,34.717950600000000,133.803216799999970,086-295-9500,086-295-9400,2260005001726,医療法人雄風会,3310113596,,,11,http://ikenaga-group.jp,,,,
331031,3310122464,岡山県,岡山市東区,林病院,ハヤシビョウイン,介護療養型医療施設,岡山県岡山市東区西大寺中野498－1,,34.655776002708360,134.026983378713800,086-942-2980,086-942-3755,,林病院,3310122464,,,28,http://hayashi-hsp.com,,,,
331040,3310111400,岡山県,岡山市南区,介護療養型医療施設,カイゴリョウヨウガタイリョウシセツ,介護療養型医療施設,岡山県岡山市南区並木町2－27－5,,34.610152600000000,133.938947400000000,086-264-8855,086-264-8846,,かとう内科並木通り診療所,3310111400,,,0,http://www.kato-namiki.or.jp,,,,
342084,3411710613,広島県,府中市,府中市立府中北市民病院,フチュウシリツフチュウキタシミンビョウイン,介護療養型医療施設,府中市上下町上下２１００番地,,34.696526100000000,133.119740999999980,0847-62-2211,0847-62-4706,,府中市,3411710613,,,,http://wwwsv.city.fuchu.hiroshima.jp/kita_hp/,,,,
341011,3410111425,広島県,広島市中区,医療法人　土本病院,イリョウホウジン　ツチモトビョウイン,介護療養型医療施設,広島市中区橋本町4番7号,,34.395149400000000,132.469043899999970,082-228-3390,082-222-6998,,医療法人　土本病院,3410111425,,,,,,,,
341029,3410116200,広島県,広島市東区,医療法人たかまさ会　山崎病院,イリョウホウジンタカマサカイ　ヤマサキビョウイン,介護療養型医療施設,広島市東区上温品1丁目24-9,,34.421655900000000,132.512400299999970,082-280-1234,082-289-0866,,医療法人たかまさ会,3410116200,,,0,http://www.takamasa.or.jp/,,,,
341070,3410118495,広島県,広島市安芸区,瀬野白川病院,セノシラカワビョウイン,介護療養型医療施設,広島市安芸区瀬野1丁目２８－３,,34.421235700000000,132.604989199999980,082-894-1117,082-894-1118,3240005001371,医療法人のぞみ,3410118495,,,30,http://www.seno-shirakawa.jp/hospital/index.html,,,,
341088,3410215630,広島県,広島市佐伯区,ナカムラ病院,ナカムラビョウイン,介護療養型医療施設,広島市佐伯区坪井三丁目818番地の1,,34.382190100000000,132.335098300000030,082-923-8333,082-923-7179,9240005001390,医療法人　ピーアイエー,3410215630,,,150,http://www.pia-gr.or.jp/,,,,
342050,3411110582,広島県,尾道市,山本病院,ヤマモトビョウイン,介護療養型医療施設,尾道市高須町735番地,,34.437714981379500,133.232010440475530,0848-46-0634,0848-47-1388,,山本病院,3411110582,,,0,http://www.yamamoto-hospital.jp,,,,
342050,3411111424,広島県,尾道市,医療法人　吉原胃腸科外科,イリョウホウジン　ヨシハライチョウカゲカ,介護療養型医療施設,尾道市向東町8681番地の1,,34.399734900000000,133.221174099999980,0848-45-0007,0848-45-0006,,医療法人　吉原胃腸科外科,3411111424,,,,,,,,
342157,3413110143,広島県,江田島市,青木病院,アオキビョウイン,介護療養型医療施設,江田島市江田島町中央4-17-10,,34.237039700000000,132.478595800000000,0823-42-1121,0823-42-1736,7240005006532,医療法人社団仁風会,3413110143,,,,http://www.jinpuukai.or.jp,,,,
342076,3414510051,広島県,福山市,寺岡記念病院,テラオカキネンビョウイン,介護療養型医療施設,広島県福山市新市町新市37番地,,34.550457900000000,133.280395600000020,0847-52-3140,0847-52-2705,5240005009074,社会医療法人社団陽正会,3414510051,,,0,http://www.teraoka-hosp.jp,,,,
342025,3410510170,広島県,呉市,呉芸南病院,クレゲイナンビョウイン,介護療養型医療施設,呉市阿賀中央6-7-24,,34.237528700000000,132.598552000000040,0823-72-1155,0823-71-8066,,呉芸南病院,3410510170,,,,,,,,
342114,3412310272,広島県,大竹市,メープルヒル病院,メープルヒルビョウイン,介護療養型医療施設,広島県大竹市玖波5-2-1,,34.256611100000000,132.222749600000040,0827-57-7451,0827-57-5312,,医療法人　社団　知仁会,3412310272,,,0,https://www.tijinkai.or.jp/,,,,
342131,3413312251,広島県,廿日市市,佐伯中央病院,サイキチュウオウビョウイン,介護療養型医療施設,廿日市市津田4180,,34.366841900000000,132.176039500000000,0829-72-1100,0829-72-1134,,医療法人社団貴和会,3413312251,,,60,http://www.saikichuou.jp,,,,
342122,3412510046,広島県,東広島市,医療法人社団樹章会本永病院,イリョウホウジンシャダンジュショウカイモトナガビョウイン,介護療養型医療施設,東広島市西条岡町8番13号,,34.429257900000000,132.741642900000000,082-423-2666,082-422-6190,7240005003554,医療法人社団樹章会,3412510046,,,0,http://www.motonaga.or.jp,,,,
342076,3411510195,広島県,福山市,医療法人　村上会　福山回生病院,イリョウホウジン　ムラカミカイ　フクヤマカイセイビョウイン,介護療養型医療施設,福山市引野町5丁目9番21号,,34.492962700000010,133.403579000000040,084-941-0665,084-943-6929,,医療法人　村上会,3411510195,,,,http://www.fukuyama-kaisei.jp/,,,,
342076,3411512316,広島県,福山市,医療法人信英会島谷病院,イリョウホウジンシンエイカイシマタニビョウイン,介護療養型医療施設,福山市新涯町２丁目５番８号,,34.462796300000000,133.397097600000050,084-953-5511,084-953-7304,,医療法人信英会島谷病院,3411512316,,,0,http://www.fukuyama.hiroshima.med.or.jp/kaiinhp/shimatani/,,,,
342076,3411513769,広島県,福山市,楠本病院,クスモトビョウイン,介護療養型医療施設,福山市曙町三丁目19-18,,34.470828700000000,133.397153099999970,084-954-3030,084-954-9085,,医療法人蒼生会楠本病院,3411513769,,,50,http://kusumoto.or.jp,,,,
343048,3413210711,広島県,海田町,山本整形外科病院,ヤマモトセイケイゲカビョウイン,介護療養型医療施設,安芸郡海田町堀川町２－２３,,34.368437100000000,132.530947500000020,082-822-3000,082-822-8438,,医療法人かしの木会,3413210711,,,0,,,,,
343692,3413510631,広島県,北広島町,大朝ふるさと病院,オオアサフルサトビョウイン,介護療養型医療施設,山県郡北広島町新庄2147-1,,34.763148100000000,132.486033400000000,0826-82-3900,0826-82-2070,,医療法人社団　もみの木会,3413510631,,,0,http://ooasafurusato.jp,,,,
342041,3410911063,広島県,三原市,三原市医師会病院,ミハラシイシカイビョウイン,介護療養型医療施設,三原市宮浦一丁目15番1号,,34.400219000000000,133.064225099999930,0848-62-3113,0848-62-7505,8240005011878,一般社団法人　三原市医師会,3410911063,,,24,http://www.mihara-hiroshima-med.jp,,,,
341045,3410223501,広島県,広島市西区,長崎病院,ナガサキビョウイン,介護療養型医療施設,広島市西区横川新町3番11号,,34.409152973190984,132.446952658860740,082-208-5801,082-208-5821,,医療法人　厚生堂,3410223501,,,,http://www.nagasaki-hp.jp,,,,
341053,3410214393,広島県,広島市安佐南区,日比野病院,ヒビノビョウイン,介護療養型医療施設,広島市安佐南区伴東７丁目９－２,,34.464063500000010,132.421139400000020,082-848-2357,082-848-1308,,医療法人　信愛会,3410214393,,,0,http://www.hibino.or.jp/,,,,
341053,3410223436,広島県,広島市安佐南区,コムラ病院,コムラビョウイン,介護療養型医療施設,広島県広島市安佐南区相田1-16-29,,34.469836554233240,132.456679620237760,082-872-2151,082-872-2152,,コムラ病院,3410223436,,,72,,,,,
341045,3410210102,広島県,広島市西区,医療法人社団玉章会力田病院,イリョウホウジンシャダンギョクショウカイリキタビョウイン,介護療養型医療施設,広島市西区鈴が峰町14-20,,34.382266800000010,132.397112200000040,082-277-2101,082-277-2108,,医療法人社団　玉章会,3410210102,,,60,http://rikitabyouin.life.coocan.jp/,,,,
341037,3410117174,広島県,広島市南区,広島シーサイド病院,ヒロシマシーサイドビョウイン,介護療養型医療施設,広島県広島市南区元宇品町26番20号,,34.348701637296270,132.459162401852380,082-255-1010,082-255-6826,4250005002054,医療法人和同会,3410117174,,,0,http://www.ss.wadoukai.jp,,,,
341053,3410213536,広島県,広島市安佐南区,おかもとクリニック,オカモトクリニック,介護療養型医療施設,広島県広島市安佐南区相田一丁目10番11号おかもとクリニック,おかもとクリニック,34.471014800000000,132.456175700000020,0828788096,0828788404,,医療法人社団　渓流会,3410213536,,,,http://www.okamoto-clinic.or.jp,,,,
341088,3410223196,広島県,広島市佐伯区,平尾クリニック,ヒラオクリニック,介護療養型医療施設,広島県広島市佐伯区五日市駅前1-11-39,,34.367420600000000,132.367067000000020,082-921-3161,082-921-6236,1240005012940,医療法人昇,3410223196,,,,http;//www.hiraoclinic.jp,,,,
341088,3410218022,広島県,広島市佐伯区,広島グリーンヒル病院,ヒロシマグリーンヒルビョウイン,介護療養型医療施設,広島市佐伯区五日市町下河内188-6,,34.407929200000000,132.353196400000000,082-929-1110,082-927-2225,4250005002054,医療法人和同会,3410218022,,,0,http://www.gh.wadoukai.jp/,,,,
341029,3410113637,広島県,広島市東区,槙坪病院,マキツボビョウイン,介護療養型医療施設,広島市東区光町1丁目14番2号,,34.398835100000000,132.480128899999950,082-263-5788,082-263-5820,,槙坪病院,3410113637,,,0,http://makitsubo.com,,,,
341053,3410224749,広島県,広島市安佐南区,コムラ病院,コムラビョウイン,介護療養型医療施設,広島市安佐南区相田一丁目16番29号,,34.469806800000000,132.456874500000030,082-872-2151,082-872-2152,1240005014771,医療法人　コムラ病院,3410224749,,,,https://www.komura-hosp.com/,,,,
341029,3410116150,広島県,広島市東区,戸坂外科医院,ヘサカゲカイイン,介護療養型医療施設,広島市東区戸坂千足二丁目5-16,,34.438006500000000,132.485065999999960,082-220-0050,082-220-0636,,医療法人社団　アイオワ,3410116150,,,0,http://www.hesaka-geka.jp/,,,,
341088,3410215655,広島県,広島市佐伯区,医療法人社団初仁会　桧田病院,イリョウホウジンシャダンハツジンカイ　ヒノキダビョウイン,介護療養型医療施設,広島市佐伯区五日市中央1丁目1－32,,34.367314600000000,132.354579000000060,082-923-1116,082-921-5599,,医療法人　社団　初仁会,3410215655,,,0,http://www.hinokida.com,,,,
341088,3410222107,広島県,広島市佐伯区,林クリニック,ハヤシクリニック,介護療養型医療施設,広島市佐伯区湯来町下987,,34.473566199999990,132.239922300000000,0826-23-0005,0826-23-0338,,盛友会,3410222107,,,,,,,,
341088,3413312210,広島県,広島市佐伯区,医療法人社団　和容会　速水医院,イリョウホウジンシャダン　ワヨウカイ　ハヤミイイン,介護療養型医療施設,広島市佐伯区湯来町白砂3527-2,,34.433020720566425,132.291158699999980,0829-86-0115,0829-86-0203,1240005002990,医療法人社団和容会速水医院,3413312210,,,,,,,,
341011,3410110237,広島県,広島市中区,医療法人　三和会　おおうち病院,イリョウホウジン　サンワカイ　オオウチビョウイン,介護療養型医療施設,広島市中区大手町三丁目7-11,,34.387605500000000,132.454387099999960,082-243-0001,082-243-9265,2240005001232,医療法人　三和会,3410110237,,,0,http://www.ohuchi-hosp.jp,,,,
352039,3510311420,山口県,山口市,医療法人　丘病院,オカビョウイン,介護療養型医療施設,山口市中河原町２－１４,,34.178198800000000,131.475648900000000,083-925-1100,083-925-1105,,医療法人　丘病院,3510311420,,,0,oka-hospital.com,,,,
352012,3510114360,山口県,下関市,まつなが医院,マツナガイイン,介護療養型医療施設,下関市長府中浜町2-5,,33.997954700000000,130.990017500000020,083-245-2103,083-245-0689,,医療法人　松永会,3510114360,,,0,http://www.amita.ne.jp/matsunaga/,,,,
352012,3510113222,山口県,下関市,医療法人社団　青寿会　武久病院,イリョウホウジン　シャダン　セイジュカイ　タケヒサビョウイン,介護療養型医療施設,山口県下関市武久町2丁目53番8号,,33.981794900000000,130.916644300000030,083-252-2124,083-252-5240,9250005003188,医療法人社団　青寿会,3510113222,,,0,http://seijukai-or.jp,,,,
352012,3510113271,山口県,下関市,医療法人元洋会森山病院,イリョウホウジンゲンヨウカイモリヤマビョウイン,介護療養型医療施設,山口県下関市宮田町2丁目8番20号,,33.963413500000000,130.946355700000030,083-231-0781,083-231-5539,,医療法人元洋会,3510113271,,,48,http://www.moriyama-hp.ecnet.jp,,,,
352012,3510113925,山口県,下関市,医療法人茜会　勝山サテライトクリニック,イリョウホウジンアカネカイカツヤマサテライトクリニック,介護療養型医療施設,下関市大字田倉２４２－１,,34.012919900000000,130.973324500000000,083-256-8866,083-256-8868,9250005003196,医療法人茜会,3510113925,,,0,http://katsuyamaclinic.com,,,,
352021,3510210556,山口県,宇部市,社会医療法人尾中病院,シャカイイリョウホウジンオナカビョウイン,介護療養型医療施設,宇部市常盤町2丁目4番5号,,33.949089600000000,131.251043900000000,0836-31-2133,0836-32-9907,6250005002052,社会医療法人尾中病院,3510210556,,,0,http://www.onaka.or.jp/,,,,
352047,3510410065,山口県,萩市,全眞会病院,ゼンシンカイビョウイン,介護療養型医療施設,山口県萩市大字山田字西沖田4807番3,,34.408115500000000,131.399084899999930,0838-22-4106,0838-22-3788,,医療法人　全眞会,3510410065,,,54,http://zenshinkai.sakura.ne.jp,,,,
352047,3510410883,山口県,萩市,医療法人　社団慈生会　萩慈生病院,イリョウホウジンシャダンジセイカイ　ハギジセイビョウイン,介護療養型医療施設,山口県萩市大字山田4147番地1,,34.399788299999990,131.380922400000030,0838-25-6622,0838-25-6668,3250005004844,医療法人社団慈生会,3510410883,,,0,http://hagi-jiseikai.or.jp/,,,,
352063,3510611241,山口県,防府市,医療法人和同会　防府リハビリテーション病院,イリョウホウジンワドウカイホウフリハビリテーションビョウイン,介護療養型医療施設,防府市大字台道1634番地の1,,34.069245027675670,131.493584941802960,0835-32-1777,0835-32-1933,4250005002054,医療法人和同会,3510611241,,,91,http://www.wadokai.or.jp/hofureha/,,,,
352152,3510511458,山口県,周南市,周南高原病院,シュウナンコウゲンビョウイン,介護療養型医療施設,山口県周南市大字須々万本郷29番地の1,,34.123830200000000,131.858349300000000,0834-88-0391,0834-88-0074,,医療法人　緑山会,3510511458,,,0,http://ryokuzankai.jp/,,,,
352161,3510910023,山口県,山陽小野田市,小野田赤十字病院,オノダセキジュウジビョウイン,介護療養型医療施設,山陽小野田市大字小野田３７００,,33.954411424726096,131.183834866361960,0836-88-0221,0836-88-2733,,日本赤十字社,3510910023,,,0,http://onoda-redcross-hosp.jp/index.html,,,,
353442,3517310524,山口県,平生町,医療法人　光輝会　光輝病院,イリョウホウジン　コウキカイ　コウキビョウイン,介護療養型医療施設,山口県熊毛郡平生町大字佐賀10002番地77,,33.892892413689290,132.105763921145600,0820-58-1111,0520-58-1120,8250005006885,医療法人　光輝会　光輝病院,3517310524,,,,http//www.kouki-hospital.jp/,,,,
352012,3510115425,山口県,下関市,桃崎病院,モモサキビョウイン,介護療養型医療施設,山口県下関市田中町1番10号,,33.961360900000000,130.940995100000000,083-232-2533,083-232-0612,1250005003261,医療法人　桃崎病院,3510115425,,,0,http://www.momosaki.jp,,,,
352012,3510113677,山口県,下関市,医療法人星の里会　岡病院,イリョウホウジン　ホシノサトカイ　オカビョウイン,介護療養型医療施設,山口県下関市小月本町二丁目１５番２０号,,34.070695300000000,131.036743200000050,083-282-0070,083-282-4327,4250005003192,医療法人星の里会,3510113677,,,32,https://www.oka-hospital.net/,,,,
352039,3510311644,山口県,山口市,山口病院,ヤマグチビョウイン,介護療養型医療施設,山口県山口市駅通り２丁目１０番７号,,34.174790900000000,131.479617999999960,083-922-1191,083-922-1168,8250005000450,医療法人　樹一会,3510311644,,,18,http://www.yamaguchibyouin.jp,,,,
