都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
272141,2794900239,大阪府,富田林市,介護付き有料老人ホーム　フォーライフレジデンス,カイゴツキユウリョウロウジンホーム　フォーライフレジデンス,地域密着型特定施設入居者生活介護（有料老人ホーム）,大阪府富田林市寿町４丁目８番４号,,34.497864443012865,135.593639675532500,0721-25-5225,0721-25-3553,2120105004898,医療法人　正清会,2794900239,,,0,http://www.kongoubyouin.com/residence/index/,,,,
272311,2799300104,大阪府,大阪狭山市,さくらの杜・半田,サクラノモリ・ハンダ,地域密着型特定施設入居者生活介護（有料老人ホーム）,大阪府大阪狭山市半田３－４７１－１,,34.491520264486050,135.553685725656120,072-288-4381,072-288-4382,7120101027295,ヘルスケアリンク株式会社,2799300104,,,29,http://www.healthcare-link.co.jp/index.html,,,,
271080,2792700102,大阪府,大阪市大正区,地域密着型特定施設ハイサイ,チイキミッチャクガタトクテイシセツハイサイ,地域密着型特定施設入居者生活介護（有料老人ホーム）,大阪府大阪市大正区鶴町3丁目１７番６号,,34.640148400000000,135.454198799999970,06-6553-2764,06-6553-2764,4120005007520,医療法人港南会,2792700102,,,29,,,,,
271217,2790800102,大阪府,大阪市東住吉区,ハートフルリビングなでしこ桑津,ハートフルリビングナデシコクワヅ,地域密着型特定施設入居者生活介護（有料老人ホーム）,大阪府大阪市東住吉区桑津４－６－１８,,34.636547400000000,135.532652900000020,06-6777-0087,06-6777-0027,8120002054537,有限会社　なでしこ,2790800102,,,0,http://www.745165.co.jp,,,,
271233,2799100165,大阪府,大阪市淀川区,有料老人ホームみさき西三国,ユウリョウロウジンホームミサキニシミクニ,地域密着型特定施設入居者生活介護（有料老人ホーム）,大阪市淀川区西三国1-2-23,,34.739905331171116,135.491425043516560,06-6350-8211,06-6350-8212,7120001127352,株式会社美咲,2799100165,,,29,http://misaki-kaigo.co.jp,,,,
271250,2795900170,大阪府,大阪市住之江区,あろんてぃあ・はうす住之江,アロンティアハウス・スミノエ,地域密着型特定施設入居者生活介護（有料老人ホーム）,大阪府大阪市住之江区安立1-4-4,,34.608912618699186,135.489571400663750,06-4701-9565,06-4701-9566,,医療法人　弘善会,2795900170,,,0,http://www.kouzenkai.or.jp,,,,
282065,2891000040,兵庫県,芦屋市,シニアライフコート潮芦屋　やすらぎ,シニアライフコートシオアシヤ　ヤスラギ,地域密着型特定施設入居者生活介護（有料老人ホーム）,芦屋市陽光町4-55,,34.713792500000000,135.315166900000000,0797-25-2231,0797-25-2232,,株式会社　メディケア・プランニング,2891000040,,,20,http://medicare-planning.jp/seniorlifecourt/pc/index.php,,,,
282022,2893000279,兵庫県,尼崎市,介護付有料老人ホーム　ラウレート,カイゴツキユウリョウロウジンホーム　ラウレート,地域密着型特定施設入居者生活介護（有料老人ホーム）,兵庫県尼崎市武庫川町1-8,,34.716092611525500,135.390465481614680,06-6419-4481,06-6419-4483,7140005011014,医療法人社団　青洲会,2893000279,,,29,http://www.seisyu-kai.com/nursing-home.html#tabs-1,,,,
282022,2893000493,兵庫県,尼崎市,介護付有料老人ホーム　うさぎの里,カイゴツキユウリョウロウジンホーム　ウサギノサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,尼崎市稲葉元町2丁目1番12号,,34.737658000000000,135.388797200000000,06-6430-6527,06-6430-6528,,コウダイケアサービス株式会社,2893000493,,,0,https://oudai-care.co.jp/,,,,
282065,2891000073,兵庫県,芦屋市,芦屋アラベラの家（地域密着型）,アシヤアラベラノイエ　チイキミッチャクガタ,地域密着型特定施設入居者生活介護（有料老人ホーム）,芦屋市朝日ヶ丘町９－１,,34.746448000000030,135.304409500000020,0797-23-1200,0797-23-2200,8140005002417,社会福祉法人　緑水会,2891000073,,,29,http://www.arabella.jp,,,,
282065,2891000057,兵庫県,芦屋市,reach芦屋,リーチ　アシヤ,地域密着型特定施設入居者生活介護（有料老人ホーム）,打出町6-4,,34.732624100000000,135.321446700000020,0797-35-5766,0797-35-6856,6140001026693,株式会社nomane,2891000057,,,0,,,,,
302015,3090100508,和歌山県,和歌山市,地域密着型特定施設　サンオーク紀伊,チイキミッチャクガタトクテイシセツ　サンオークキイ,地域密着型特定施設入居者生活介護（有料老人ホーム）,和歌山市北野291番地,,34.268482200000000,135.248365100000000,073-461-7511,073-461-7512,,社会福祉法人　喜成会,3090100508,,,0,http://www.kiseikai-w.or.jp,,,,
304042,3092400013,和歌山県,上富田町,ファミールハウス,ファミールハウス,地域密着型特定施設入居者生活介護（有料老人ホーム）,和歌山県西牟婁郡上富田町岡627-1,,33.723846800000000,135.444253600000000,0739-83-3866,0739-83-3866,7170002009917,有限会社アクセス,3092400013,,,,,,,,
312011,3190100622,鳥取県,鳥取市,さとにメディケアホームいろり,サトニメディケアホームイロリ,地域密着型特定施設入居者生活介護（有料老人ホーム）,鳥取県鳥取市里仁54番地2,,35.503367600000000,134.194084800000040,0857-54-1830,0857-54-1831,5270005002803,医療法人さとに田園クリニック,3190100622,,,29,http://www.satoni-denen-clinic.jp/,,,,
312011,3190100697,鳥取県,鳥取市,吉方温泉友和苑,ヨシカタオンセンユウワエン,地域密着型特定施設入居者生活介護（有料老人ホーム）,鳥取県鳥取市吉方温泉2丁目502番地,,35.493552491551300,134.235682725725600,0857-24-6521,0857-24-6522,,日本土地株式会社,3190100697,,,0,,,,,
312011,3190100655,鳥取県,鳥取市,有料老人ホームきらめき館　［本館］,ユウリョウロウジンホームキラメキカン　ホンカン,地域密着型特定施設入居者生活介護（有料老人ホーム）,鳥取市覚寺61-2,,35.521188500000000,134.228016499999970,0857-30-7608,0857-30-7609,,株式会社ウィルファーム,3190100655,,,0,https://www.kiramekikan.com/,,,,
312029,3190200554,鳥取県,米子市,介護付きホーム　ほのぼのエルル観音寺新町,カイゴツキホーム　ホノボノエルルカンノンジシンマチ,地域密着型特定施設入居者生活介護（有料老人ホーム）,鳥取県米子市観音寺新町3丁目5-33,,35.423966100000000,133.360275700000000,0859-21-1530,0859-21-2078,,株式会社エルフィス,3190200554,,,0,http://elfith.com/,,,,
313289,3191200058,鳥取県,智頭町,介護付有料老人ホームすわの郷,カイゴツキユウリョウロウジンホームスワノサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,鳥取県八頭郡智頭町三田977番地20,,35.257294950471575,134.221615020068400,0858-71-0268,0858-71-0267,,ジャパンケアサポート株式会社,3191200058,,,18,http://www.japan-caresupport.com/outline.html,,,,
322091,3291400210,島根県,雲南市,ウェルライフ三刀屋,ウェルライフミトヤ,地域密着型特定施設入居者生活介護（有料老人ホーム）,島根県雲南市三刀屋町下熊谷1675番地2,,35.306271300000000,132.896670500000000,0854-45-5406,0854-45-5413,,株式会社ヒカリエ,3291400210,,,0,,,,,
332038,3390300105,岡山県,津山市,特定施設のどか,トクテイシセツノドカ,地域密着型特定施設入居者生活介護（有料老人ホーム）,岡山県津山市神戸２６２－１,,35.057187400000000,133.945126200000000,0868-28-7555,0868-28-0545,8260002027842,有限会社のどか宅老所,3390300105,,,29,,,,,
332020,3390201006,岡山県,倉敷市,地域密着型特定施設入居者生活介護　グリーンビレッジ瀬戸内,チイキミッチャクガタトクテイシセツニュウキョシャセイカツカイゴ　グリーンビレッジセトウチ,地域密着型特定施設入居者生活介護（有料老人ホーム）,岡山県倉敷市船穂町柳井原２３００－１,,34.610576160385950,133.715816933946260,086-552-5112,086-552-5114,,社会福祉法人瀬戸内福祉事業会,3390201006,,,0,http://www.setouchifukushi.jp,,,,
332020,3390201329,岡山県,倉敷市,介護付有料老人ホーム　あいわ,カイゴツキユウリョウロウジンホーム　アイワ,地域密着型特定施設入居者生活介護（有料老人ホーム）,岡山県倉敷市西阿知町375,,34.595190721729104,133.735836298811360,086-486-5530,086-465-5520,5260005005798,特定非営利活動法人愛和,3390201329,,,0,http://www.npo-aiwa.org/,,,,
332038,3390300121,岡山県,津山市,アーバンライフ二階町,アーバンライフニカイマチ,地域密着型特定施設入居者生活介護（有料老人ホーム）,岡山県津山市二階町２３－３,,35.059474228998600,134.001583066235780,0868-35-2000,0868-35-2002,,一般財団法人津山慈風会,3390300121,,,29,http://urban-nice.jp/,,,,
332038,3390300147,岡山県,津山市,特定施設　蓉厚苑,トクテイシセツ　ヨウコウエン,地域密着型特定施設入居者生活介護（有料老人ホーム）,岡山県津山市加茂町塔中105特定施設蓉厚苑,特定施設蓉厚苑,35.178440300000010,134.053995500000040,0868-42-2125,0868-42-2126,,有限会社スピリッツ,3390300147,,,29,http://spirits-care.jp/,,,,
332038,3390300113,岡山県,津山市,サンホームおおだ,サンホームオオダ,地域密着型特定施設入居者生活介護（有料老人ホーム）,岡山県津山市大田８３－５,,35.083494500000000,134.007555799999980,0868-32-9150,0868-32-9155,1260005006692,医療法人西下病院,3390300113,,,0,http://www.nishishita-hp.or.jp/,,,,
342131,3492700111,広島県,廿日市市,介護付有料老人ホーム　カーサ　ミーア,カイゴツキユウリョウロウジンホーム　カーサ　ミーア,地域密着型特定施設入居者生活介護（有料老人ホーム）,廿日市市陽光台3丁目1番地3,,34.356098300000000,132.311296200000010,0829-37-1133,0829-37-1134,7240005006846,医療法人ハートフル,3492700111,,,0,http://www.amano-reha.com,,,,
352080,3590800136,山口県,岩国市,有料老人ホーム　秀東館　美空,ユウリョウロウジンホーム　シュウトウカン　ミソラ,地域密着型特定施設入居者生活介護（有料老人ホーム）,岩国市周東町西長野265-1,,34.090819900000000,132.036536599999980,0827-83-0010,0827-84-0033,8250002019270,有限会社　龍泉,3590800136,,,29,http://www.shutoukan.com,,,,
352080,3590800011,山口県,岩国市,ケアホーム横山　陽だまりの家,ケアホームヨコヤマ　ヒダマリノイエ,地域密着型特定施設入居者生活介護（有料老人ホーム）,山口県岩国市横山３－８－１０,,34.176271300000000,132.178847799999970,0827-43-5151,0827-43-5152,,有限会社　福栄,3590800011,,,29,https://hidamaarinoie-yokoyama.com,,,,
372013,3790100329,香川県,高松市,介護付有料老人ホーム　オアシスＫ,カイゴツキユウリョウロウジンホーム　オアシスケイ,地域密着型特定施設入居者生活介護（有料老人ホーム）,香川県高松市飯田町705番地,,34.314170400000000,133.997764500000020,087-813-1234,087-813-1141,,有限会社　博永興産,3790100329,,,,,,,,
372021,3790200293,香川県,丸亀市,介護付き有料老人ホーム　ゆらぎ,カイゴツキユウリョウロウジンホーム　ユラギ,地域密着型特定施設入居者生活介護（有料老人ホーム）,香川県丸亀市今津町１９番地１,,34.274326957218655,133.788524360775340,０８７７−２２−３１７７,０８７７−２２−３１７２,,医療法人社団宝樹みやの会,3790200293,,,,http://www.miyano-hp.com/,,,,
372056,3790500213,香川県,観音寺市,介護付き有料老人ホーム大興和の里,カイゴツキユウリョウロウジンホームダイコウワノサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,香川県観音寺市植田町1919番地,,34.124688500000000,133.677103600000000,0875-23-4500,0875-23-2200,,医療法人社団メディカルクラブ大興和,3790500213,,,,http://cl-ikeda.com/daikouwa/,,,,
373222,3791200086,香川県,土庄町,介護付き有料老人ホームはまひるがお,カイゴツキユウリョウロウジンホームハマヒルガオ,地域密着型特定施設入居者生活介護（有料老人ホーム）,香川県小豆郡土庄町字半ノ池甲1356番地１,,34.478211507715855,134.180434616810510,0879-62-8808,0879-62-8807,2470005005788,医療法人社団一士会,3791200086,,,29,hamahirugao.jp,,,,
374067,3791600103,香川県,まんのう町,介護付有料老人ホームかりんの郷,カイゴツキユウリョウロウイジンホームカリンノサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,香川県仲多度郡まんのう町炭所西1521-1,,34.180277600000000,133.879588099999980,0877-79-1300,0877-79-1308,2470005003131,社会福祉法人優真会,3791600103,,,,http：//www.karinnosato.biz/,,,,
384011,3893500144,愛媛県,松前町,有料老人ホームみかん・松前,ユウリョウロウジンホームミカン・マサキ,地域密着型特定施設入居者生活介護（有料老人ホーム）,愛媛県伊予郡松前町大字恵久美８０４番地1,,33.798857300000000,132.727656700000000,0899096095,0899096097,,社会福祉法人みかん会,3893500144,,,,http://mikankai.com/,,,,
392014,3990100392,高知県,高知市,特定施設　みやびの里,トクテイシセツ　ミヤビノサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,高知県高知市比島町4丁目6-9,,33.573182799999940,133.549137800000040,088-822-8855,088-822-8857,9490005000624,医療法人　仁栄会,3990100392,,,29,shimadu-miyabinosato.@royal.ocn.ne.jp,,,,
392014,3990100509,高知県,高知市,やまむら,ヤマムラ,地域密着型特定施設入居者生活介護（有料老人ホーム）,高知県高知市下島町124番地1,,33.554378299999925,133.507580655819800,088-875-1165,088-875-1167,,医療法人　山村会,3990100509,,,29,www.yamamurakai.com/,,,,
392014,3990100376,高知県,高知市,地域密着型特定施設　花かいろう,チイキミッチャクガタトクテイシセツ　ハナカイロウ,地域密着型特定施設入居者生活介護（有料老人ホーム）,高知県高知市長浜4450-8,,33.489125500000000,133.547374499999930,088-842-2138,088-842-2151,,株式会社　優美,3990100376,,,29,,,,,
392014,3990100442,高知県,高知市,介護付有料老人ホーム夕やけ小やけ,カイゴツキユウリョウロウジンホームユウヤケコヤケ,地域密着型特定施設入居者生活介護（有料老人ホーム）,高知県高知市神田1002-1,,33.540591000000000,133.505057099999930,088-837-7113,088-834-3911,6490005004669,社会福祉法人ふるさと自然村,3990100442,,,0,http://f-shizenmura.or.jp,,,,
392103,3991000138,高知県,四万十市,有料老人ホーム　あったかホーム　ひなげし,ユウリョウロウジンホーム　アッタカホーム　ヒナゲシ,地域密着型特定施設入居者生活介護（有料老人ホーム）,高知県四万十市安並1696－1,,33.003816000000000,132.939657000000000,0880－35－0711,0880－35－0722,,株式会社　優美,3991000138,,,0,,,,,
392103,3991000120,高知県,四万十市,有料老人ホームあったかホーム　なでしこ,ユウリョウロウジンホームアッタカホームナデシコ,地域密着型特定施設入居者生活介護（有料老人ホーム）,高知県四万十市有岡1727-1なし,なし,32.964395400000000,132.827013600000000,0880-37-1251,0880-37-1257,,株式会社　優美,3991000120,,,0,,,,,
392081,3990900023,高知県,宿毛市,すくも高齢者住宅菜の花,スクモコウレイシャジュウタク　ナノハナ,地域密着型特定施設入居者生活介護（有料老人ホーム）,高知県宿毛市平田町戸内223-1,,32.954695976408225,132.778765477909810,0880-66-1921,0880-66-1237,,有限会社フロル・デ・コルサ,3990900023,,,0,http://www.gallery.ne.jp/~y-s-k/,,,,
402109,4092300039,福岡県,八女市,介護付有料老人ホーム　グラン八女の里,カイゴツキユウリョウロウジンホーム　グランヤメノサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,福岡県八女市柳島863番地,,33.215901100000000,130.607276200000000,0943-30-3688,0943-22-2403,1290005008785,社会福祉法人八女福祉会,4092300039,,,10,http://www.yame-sato.com/,,,,
402303,4093500041,福岡県,糸島市,有限会社あしたば地域密着型特定施設入居者生活介護事業所,ユウゲンガイシャアシタバチイキミッチャクガタトクテイシセツニュウキョシャセイカツカイゴジギョウショ,地域密着型特定施設入居者生活介護（有料老人ホーム）,福岡県糸島市有田中央二丁目6番27号,,33.546450500000000,130.216205800000000,092-321-4210,,,有限会社　あしたば,4093500041,,,9,http://ashitaba-kaigo.net,,,,
402028,4071501706,福岡県,大牟田市,有料老人ホーム　杏,ユウリョウロウジンホーム　アンズ,地域密着型特定施設入居者生活介護（有料老人ホーム）,福岡県大牟田市大字倉永７６－１,,33.071294100000000,130.464468099999980,0944-58-0398,0944-58-0329,5290002056305,有限会社　う　え　だ,4071501706,,,0,,,,,
402028,4071501888,福岡県,大牟田市,介護付き有料老人ホームすまいるホーム歴木・二番館,カイゴツキユウリョウロウジンホームスマイルホーム二番館,地域密着型特定施設入居者生活介護（有料老人ホーム）,福岡県大牟田市歴木1807-1202,,33.035447204791580,130.477335341204220,0944-32-8035,0944-32-8035,8290002056384,株式会社シャイニングライフ,4071501888,,,20,http://www.smilehome-kanri.jp,,,,
402028,4091500464,福岡県,大牟田市,介護付有料老人ホーム　コージーヴィラ南船津,カイゴツキユウリョウロウジンホーム　コージービラミナミフナツ,地域密着型特定施設入居者生活介護（有料老人ホーム）,福岡県大牟田市南船津町１丁目９番１号,,33.009113800000000,130.436099600000030,0944-88-9127,0944-59-3010,6330005004214,医療法人　藤杏会,4091500464,,,18,http://www.tokyoukai.or.jp/villam.html,,,,
402028,4091500514,福岡県,大牟田市,地域密着型特定施設　てとての森,チイキミッチャクガタトクテイシセツ　テトテノモリ,地域密着型特定施設入居者生活介護（有料老人ホーム）,福岡県大牟田市小川町３０番地1,,33.021929100000000,130.429386100000000,0944-55-0150,0944-55-0151,1290005013629,医療法人CLSすがはら,4091500514,,,0,http://www.sugahara-hospital.com,,,,
402052,4091800187,福岡県,飯塚市,介護付有料老人ホーム太陽の郷,カイゴツキユウリョウロウジンホームタイヨウノサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,福岡県飯塚市鯰田５１６番地１７,,33.666610600000000,130.710051700000000,0948-26-7789,0948-26-3003,8290005007863,社会福祉法人　親孝会,4091800187,,,0,"http://www.taiyonosato,jp",,,,
402052,4091800021,福岡県,飯塚市,すまいるホーム飯塚,スマイルホームイイヅカ,地域密着型特定施設入居者生活介護（有料老人ホーム）,福岡県飯塚市横田10番地,,33.643413000000000,130.676034900000000,0948-21-8660,0948-21-8660,,有限会社コーエイ,4091800021,,,17,http://drugkoei.com/smile/index.html,,,,
402052,4091800062,福岡県,飯塚市,ふれあいホーム菰田,フレアイホームコモダ,地域密着型特定施設入居者生活介護（有料老人ホーム）,福岡県飯塚市菰田１３７番地８,,33.630034300000000,130.694897800000030,0948-43-3776,0948-43-3328,3290005007769,社会福祉法人　芳寿会,4091800062,,,0,1.あり:→http://www.f-houjyukai.jp/,,,,
402052,4091800161,福岡県,飯塚市,介護付有料老人ホーム　第２八木山の里すずらん,カイゴツキユウリョウロウジンホームダイニヤキヤマノサトスズラン,地域密着型特定施設入居者生活介護（有料老人ホーム）,福岡県飯塚市八木山１２４９番地１,,33.623782600000000,130.601472699999930,0948-23-2718,0948-23-0018,2290005007910,綜合開発企業組合,4091800161,,,29,,,,,
402192,4093200121,福岡県,大野城市,介護付有料老人ホーム　木もれ日の館,カイゴツキユウリョウロウジンホーム　コモレビノヤカタ,地域密着型特定施設入居者生活介護（有料老人ホーム）,福岡県大野城市東大利３丁目１１番２２号,,33.526408200000000,130.488906700000030,092-593-2300,092-593-2366,1290001023144,株式会社　裕生堂,4093200121,,,29,http://www.yuseido.co.jp,,,,
402192,4093200022,福岡県,大野城市,のいえ大野城南,ノイエオオノジョウミナミ,地域密着型特定施設入居者生活介護（有料老人ホーム）,福岡県大野城市牛頸4丁目5番3号,,33.503973600000000,130.470588899999940,092-589-1820,092-589-1822,6290001042437,株式会社のいえ,4093200022,,,0,,,,,
402192,4093200105,福岡県,大野城市,ラ・ナシカ　おとがな,ラ・ナシカ　オトガナ,地域密着型特定施設入居者生活介護（有料老人ホーム）,福岡県大野城市乙金一丁目4番3号,,33.548661400000000,130.491206499999970,092-503-1177,092-503-1107,3290801004110,株式会社　シダー,4093200105,,,29,http://www.cedar-web.com,,,,
412074,4190700064,佐賀県,鹿島市,レジデンスゆうあい,レジデンスユウアイ,地域密着型特定施設入居者生活介護（有料老人ホーム）,佐賀県鹿島市大字高津原2962番地1,,33.104931900000000,130.084520500000050,0954－69－8315,0954－69－8316,,祐愛会,4190700064,,,27,http://www.yuaivillage.com,,,,
412066,4190600082,佐賀県,武雄市,介護付有料老人ホーム　ほのか,カイゴツキユウリョウロウジンホームホノカ,地域密着型特定施設入居者生活介護（有料老人ホーム）,佐賀県武雄市北方町大字大崎2367-3,,33.234654769144456,130.063476960774180,0954-36-6001,0954-36-6002,,株式会社　サンライズ,4190600082,,,0,http://3rise-group.com/,,,,
412066,4190600090,佐賀県,武雄市,株式会社　サンライズ　介護付有料老人ホーム　きらら,カブシキガイシャ　サンライズ　カイゴツキユウリョウロウジンホーム　キララ,地域密着型特定施設入居者生活介護（有料老人ホーム）,武雄市武雄町大字富岡9576番地1,,33.200500900000000,130.017389300000000,0954-20-1030,0954-20-1140,,株式会社　サンライズ　介護付有料老人ホーム　きらら,4190600090,,,23,http：/3rise-group.com/,,,,
432059,4390500116,熊本県,水俣市,尚光苑,ショウコウエン,地域密着型特定施設入居者生活介護（有料老人ホーム）,熊本県水俣市深川1020番地3,,32.180883946543110,130.446634875048830,0966－67－1085,0966－67－1084,,広徳会,4390500116,,,0,http://koutokukai.amsstudio.jp/,,,,
432067,4390600049,熊本県,玉名市,特定施設入居者介護たいめい苑,トクテイシセツニュウキョシャセイカツカイゴタイメイエン,地域密着型特定施設入居者生活介護（有料老人ホーム）,熊本県玉名市岱明町古閑402番地,,32.931570300000004,130.506084699999970,0968-57-1220,0968-57-1359,6330005004081,熊本東翔会,4390600049,,,0,http://ww7.tiki.ne.jp/~taimeien,,,,
432024,4390200188,熊本県,八代市,グッドライフ本町,グッドライフホンマチ,地域密着型特定施設入居者生活介護（有料老人ホーム）,八代市本町１丁目１－６０,,32.505806800000000,130.604554300000020,0965-30-8181,0965-30-8171,,グッドライフ本町,4390200188,,,0,http://www.goodlife-h.jp/,,,,
432121,4391200021,熊本県,上天草市,有料老人ホーム　シルバードリーム寿里,ユウリョウロウジンホーム　シルバードリームジュリ,地域密着型特定施設入居者生活介護（有料老人ホーム）,熊本県上天草市松島町阿村821-1,,32.518002700000000,130.447914800000030,0969-56-2828,0969-56-3830,2330001015581,株式会社　いるか,4391200021,,,24,,,,,
432121,4391200161,熊本県,上天草市,長寿の里　かおる,チョウジュノサト　カオル,地域密着型特定施設入居者生活介護（有料老人ホーム）,熊本県上天草市大矢野町中１１７７－１,,32.579277400000000,130.426123800000000,０９６４－５６－３００３,０９６４－５６－３００４,8330003008328,Ｋtwostyle合同会社,4391200161,,,24,,,,,
433489,4392300051,熊本県,美里町,コミュニティハウス　みんなの家,コミュニティハウス　ミンナノイエ,地域密着型特定施設入居者生活介護（有料老人ホーム）,熊本県下益城郡美里町土喰4番地,,32.617932000000000,130.866713200000050,0964-47-1118,0964-47-2233,,社会福祉法人　千寿会,4392300051,,,29,http://www.youkouen.com/,,,,
434248,4392700078,熊本県,小国町,リハセンターみどりの里,リハセンターミドリノサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,熊本県阿蘇郡小国町宮原４２５番地５,,33.122194697531590,131.084794950331880,0967-46-6650,0967-46-6662,7330005005186,医療法人社団大徳会,4392700078,,,0,http://www.daitokukai.info/,,,,
432130,4371300171,熊本県,宇城市,グランドホーム　フォーシーズン,グランドホーム　フォーシーズン,地域密着型特定施設入居者生活介護（有料老人ホーム）,熊本県宇城市松橋町両仲間781-1,,32.633123700000000,130.698029000000020,0964-33-3141,0964-33-5171,7330001006584,株式会社　ラディカ,4371300171,,,18,http://fo-season.jp/,,,,
434825,4393000049,熊本県,芦北町,ゆうあいの家,ユウアイノイエ,地域密着型特定施設入居者生活介護（有料老人ホーム）,熊本県芦北郡芦北町大字芦北2324-1,,32.290958700000000,130.493755900000000,0966-68-3511,0966-68-3512,8330005006464,社会福祉法人志友会,4393000049,,,0,,,,,
435147,4393100187,熊本県,あさぎり町,ＪＡくま福祉の里木綿葉　別館　西棟,ジェイエイクマフクシノサトユウバベッカンニシトウ,地域密着型特定施設入居者生活介護（有料老人ホーム）,熊本県球磨郡あさぎり町須恵字丸尾1219-2,,32.267232800000000,130.900772800000030,0966-45-7777,0966-45-7771,,球磨地域農業協同組合,4393100187,,,10,,,,,
431044,4392300077,熊本県,熊本市南区,地域密着型特定施設入居者生活介護　彩,チイキミッチャクガタトクテイシセツニュウキョシャセイカツカイゴ　イロドリ,地域密着型特定施設入居者生活介護（有料老人ホーム）,熊本市南区富合町廻江５９９－１彩,彩,32.716702945112270,130.681969714155570,096-243-1013,096-243-1012,6330005002449,社会福祉法人　和創会,4392300077,,,10,e‐harukaze.com,,,,
431052,4372500787,熊本県,熊本市北区,グランドホーム　ひまわり,グランドホーム　ヒマワリ,地域密着型特定施設入居者生活介護（有料老人ホーム）,熊本県熊本市北区植木町山本907-1,,32.912990200000000,130.689075099999970,096-273-3939,096-273-6913,5330002019447,有限会社ひまわり,4372500787,,,10,http://www.himawari-kaigo.com/,,,,
442101,4491000016,大分県,杵築市,介護付有料老人ホームおおたの郷,カイゴツキユウリョウロウジンホームオオタノサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,大分県杵築市大田石丸１３９２番地,,33.492804500000000,131.558980199999950,0978-52-2190,0978-52-2229,3320002016166,有限会社福祉総合ケアハウス,4491000016,,,0,http://ootanosato.jp/,,,,
442046,4490400134,大分県,日田市,地域密着型有料老人ホーム蹈青,チイキミッチャクガタユウリョウロウジンホームトウセイ,地域密着型特定施設入居者生活介護（有料老人ホーム）,大分県日田市南元町304番2,,33.313733400000000,130.940013300000030,0973-22-8808,0973-22-4000,,医療法人　秋水堂,4490400134,,,0,,,,,
442046,4490400183,大分県,日田市,地域密着型特定施設入居者生活介護　陽だまり,チイキミッチャクガタトクテイシセツニュウキョシャセイカツカイゴ　ヒダマリ,地域密着型特定施設入居者生活介護（有料老人ホーム）,大分県日田市大字渡里1017-3,,33.335552300000000,130.931561300000000,0973-28-6140,0973-28-6150,3320005006924,社会福祉法人慈愛会,4490400183,,,,,,,,
442046,4490400092,大分県,日田市,介護付有料老人ホーム　ケアビレッジ朋友,カイゴツキユウリョウロウジンホーム　ケアビレッジホウユウ,地域密着型特定施設入居者生活介護（有料老人ホーム）,大分県日田市城町1丁目3-19,,33.328248700000000,130.939901999999960,0973-27-6322,0973-27-6422,8320002019115,有限会社　介護サービス朋友,4490400092,,,0,http://www.houyou-hita.jp/,,,,
442071,4490700046,大分県,津久見市,介護付有料老人ホーム秋桜,カイゴツキユウリョウロウジンホームコスモス,地域密着型特定施設入居者生活介護（有料老人ホーム）,大分県津久見市徳浦本町12番20号,,33.092074900000000,131.847796900000050,0972-85-1165,0972-83-5787,4320205000536,介護付有料老人ホーム「秋桜」,4490700046,,,,https://www.i-kkan-ken.jp/,,,,
442071,4490700020,大分県,津久見市,地域密着型特定施設こころ,チイキミッチャクガタトクテイシセツココロ,地域密着型特定施設入居者生活介護（有料老人ホーム）,大分県津久見市大字津久見5988-1,,33.056764700000000,131.849283300000020,0972-82-3078,0972-82-3238,,株式会社　みかんの花,4490700020,,,25,http://mikan-cocoro.p-kit.com/,,,,
442089,4490800085,大分県,竹田市,ケアホーム五つの実,ケアホームイツツノミ,地域密着型特定施設入居者生活介護（有料老人ホーム）,竹田市会々2576番地1,,32.970439300000000,131.386786499999970,0974-63-9611,0974-63-9588,,健伸会,4490800085,,,0,,,,,
442127,4491200061,大分県,豊後大野市,ライフホームひさと,ライフホームヒサト,地域密着型特定施設入居者生活介護（有料老人ホーム）,大分県豊後大野市三重町内田3142番地1,,32.976822600000000,131.596096300000000,０９７４－２４－００６６,０９７４－２４－００６７,6320002018515,株式会社ケーシーシー,4491200061,,,0,http://www.kcc-fukushi.co.jp,,,,
442054,4490500214,大分県,佐伯市,地域密着型特定施設　蒲江やすらぎケアセンター,チイキミッチャクガタトクテイシセツ　カマエヤスラギケアセンター,地域密着型特定施設入居者生活介護（有料老人ホーム）,大分県佐伯市蒲江大字蒲江浦３９５１番地,,32.812075500000000,131.925074699999980,0972-25-6622,0972-25-6626,3320005005711,社会福祉法人正心会,4490500214,,,17,http://www.saiki.tv/~wkh8111,,,,
