都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
141526,1472608957,神奈川県,相模原市中央区,アクア相模原６丁目,アクアサガミハラロクチョウメ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,神奈川県相模原市中央区相模原6-9-3,,35.574669800000024,139.373520900000020,042-704-8931,042-704-8932,4021001013530,株式会社エクシオジャパン,1472608957,,,0,http://www.exeo-home.jp/aquagroup/mut_sagamihara6.html,,,,
141526,1472610755,神奈川県,相模原市中央区,ライブラリ淵野辺,ライブラリフチノベ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,神奈川県相模原市中央区相生1-6-24,,35.565657900000000,139.387054000000000,042-786-6150,042-786-6151,4430001081967,株式会社リビングプラットフォームケア,1472610755,,,,http://www.living-platform.com/,,,,
152048,1570401800,新潟県,三条市,介護付有料老人ホーム　あさひガーデン,カイゴツキユウリョウロウジンホーム　アサヒガーデン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,新潟県三条市西本成寺１－３６－２５,,37.619649900000000,138.939425400000000,０２５６－６４－７３０７,０２５６－６４－７３２０,6110001016895,株式会社　あさひコモンズ,1570401800,,,50,http://garden.asahicommons.co.jp/,,,,
152102,1571001195,新潟県,十日町市,サービス付き高齢者向け住宅　ヴィラあかし,サービスツキコウレイシャムケジュウタクゔィラアカシ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,新潟県十日町市川治4525番地,,37.118896012626465,138.741901456483420,025‐757‐5200,025‐757‐5206,,社会福祉法人　苗場福祉会,1571001195,,,49,http://www.naebafukushikai.com,,,,
152021,1570203164,新潟県,長岡市,ナーシングホームメッツ中島,ナーシングホームメッツナカジマ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,長岡市中島4丁目16番4号,,37.454169700000000,138.846569100000000,0258-89-8645,0258-89-8646,,株式会社　太陽メディケアサービス,1570203164,,,30,http://mets-taiyo-holdings.jp/medicare-service/,,,,
152021,1570203354,新潟県,長岡市,介護付有料老人ホーム　ナーシングホーム長岡駅東,カイゴツキユウリョウロウジンホーム　ナーシングホームナガオカエキヒガシ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,新潟県長岡市沖田３丁目１０６番地,,37.444510579871384,138.870725757424880,0258-31-8400,0258-31-8401,,株式会社　ナーシングホーム長岡,1570203354,,,25,http://nhn-n.co.jp/,,,,
152021,1570203552,新潟県,長岡市,さわやかリバーサイド長岡,サワヤカリバーサイドナガオカ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,新潟県長岡市金町2丁目5番10号,,37.482219100000000,138.995213299999930,0258-51-6511,0258-51-6512,1290801006728,株式会社　さわやか倶楽部,1570203552,,,50,http://www.sawayakaclub.jp,,,,
152021,1570203594,新潟県,長岡市,ナーシングホームメッツ大手,ナーシングホームメッツオオテ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,新潟県長岡市表町2丁目2番地21,,37.448967074795600,138.847814104893470,0258-86-0091,0258-86-0092,,株式会社　太陽メディケアサービス,1570203594,,,40,https://mets-taiyo-holdings.jp/medicare-service/,,,,
152021,1570203446,新潟県,長岡市,サクラーレ福住,サクラーレフクズミ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,新潟県長岡市福住２丁目１番７号,,37.451170300000000,138.857829100000000,0258-35-5590,0258-35-5591,6110005011273,社会福祉法人長岡三古老人福祉会,1570203446,,,0,http://nagaokasanko.or.jp,,,,
152081,1570800589,新潟県,小千谷市,ヴィラわか葉,ビィラワカバ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,新潟県小千谷市若葉1丁目14番,,37.307693600000000,138.785502000000000,0258‐86‐5073,0258-86-5074,8110005010158,社会福祉法人　苗場福祉会,1570800589,,,,http://www.naebafukushikai.com,,,,
152234,1572100814,新潟県,阿賀野市,ハートフルケア阿賀野,ハートフルケアアガノ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,新潟県阿賀野市保田7313番地,,37.785751800000000,139.239066500000030,0250-68-7011,0250-68-7012,9110001006704,株式会社東日本福祉経営サービス,1572100814,,,54,http://www.ej-welfare.jp,,,,
152226,1570303808,新潟県,上越市,リーシェ上越さくら,リーシェジョウエツサクラ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,新潟県上越市とよば121番地,,37.104562800000000,138.274092500000050,025-522-1765,025-522-1764,9110001006704,株式会社東日本福祉経営サービス,1570303808,,,52,http://www.ej-welfare.jp,,,,
152269,1572400941,新潟県,南魚沼市,サービス付き高齢者向け住宅うららか,サービスツキコウレイシャムケジュウタクウララカ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,新潟県南魚沼市八幡123番地1,,37.069799429071180,138.879782452114900,025-778-1177,025-778-1178,,株式会社大平建設工業,1572400941,,,23,http://sakoujyu-uraraka.com/,,,,
162019,1670114071,富山県,富山市,そう呉羽,ソウクレハ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,富山県富山市呉羽町2164番地1,,36.715670400000000,137.160641500000000,076-482-3521,076-482-3522,5230001005409,株式会社コロネット,1670114071,,,0,http://coronet-t.com/,,,,
162019,1670114550,富山県,富山市,リビングふじ,リビングフジ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,富山県富山市藤木43番地1,,36.679759441195470,137.273644369311570,076-464-5688,076-464-5116,5230001005409,株式会社コロネット,1670114550,,,,http://www.coronet-t.com/,,,,
162019,1670112281,富山県,富山市,リビング　るい,リビング　ルイ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,本郷町22番地,,36.665348200000010,137.235962200000020,076-491-0621,076-491-0622,5230001005409,株式会社　コロネット,1670112281,,,0,http://coronet-t.com,,,,
162019,1670114691,富山県,富山市,ファミーユ,ファミーユ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,松若町331番ファミーユ,ファミーユ,36.719102324964716,137.225656347607400,076-444-2077,076-444-2078,8230001015149,株式会社　いちろく,1670114691,,,0,,,,,
172031,1770300984,石川県,小松市,サービス付き高齢者向け住宅おれんじハウス,サービスツキコウレイシャムケジュウタクオレンジハウス,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,石川県小松市園町ニ155番地1,,36.404853882613220,136.464149062073430,0761-24-5850,0761-24-5851,1220005003454,医療法人社団田谷会,1770300984,,,0,https://tayakai.or.jp/care/orangehouse/,,,,
173614,1771400643,石川県,津幡町,メープル,メープル,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,石川県河北郡津幡町太田は３７番地,,36.656052800000000,136.718212799999950,076-289-6380,076-289-6381,6220005007079,楓,1771400643,,,0,,,,,
182010,1870102819,福井県,福井市,特定施設入居者生活介護サンホーム一乗,トクテイシセツニュウキョシャセイカツカイゴサンホームイチジョウ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,勝見3丁目２２－４,,36.052546800000000,136.233351900000000,0776-50-2678,0776-50-2679,,社会福祉法人　光明寺福祉会,1870102819,,,10,www.fuku-koumyouji.jp,,,,
182010,1870103353,福井県,福井市,県民せいきょうサービス付き高齢者向け住宅江守きらめき（特定施設）,ケンミンセイキョウサービスツキコウレイシャムケジュウタクエモリキラメキ（トクテイシセツ）,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,福井県福井市江守中町2号12番地,,36.037194761499060,136.199224252406340,0776-35-0660,0776-35-0651,1210005000221,ふくいけんみんせいかつきょうどうくみあい,1870103353,,,0,http://www.fukui.coop,,,,
182010,1870102645,福井県,福井市,ケアフル開発,ケアフルカイホツ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,福井県福井市開発2丁目226-2,,36.079500672490760,136.238205288360630,0776-89-1201,0776-89-1301,8210001004715,株式会社　グロー,1870102645,,,15,,,,,
182010,1870103106,福井県,福井市,サービス付き高齢者向け住宅　すずらん,サービスツキコウレイシャムケジュウタク　スズラン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,福井県福井市西開発3丁目306番地サービス付き高齢者向け住宅　すずらん,サービス付き高齢者向け住宅　すずらん,36.083926300000000,136.235614899999970,0776-52-0039,0776-52-0028,9210005000635,社会福祉法人　町屋福祉会,1870103106,,,45,http://suzuran01-f.com/,,,,
182010,1870103627,福井県,福井市,アーク向陽,アークコウヨウ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,定正1丁目1325,,36.117821418498075,136.227551552056640,0776-56-4560,0776-56-4566,7210005005132,COCO森田福祉会,1870103627,,,,http://coco-morita.jp,,,,
182010,1870102843,福井県,福井市,ル・レーヴほのか,ル・レーウ゛ホノカ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,福井市みのり１丁目５－１６,,36.049480200000000,136.217230900000000,0776-34-6776,0776-34-6229,,社会福祉法人　慶秀会,1870102843,,,28,http://www.keishukai.com/,,,,
182010,1870102975,福井県,福井市,コーピアせいめい,コーピアセイメイ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,福井市今市町65ー11ー1,,36.021139199999990,136.207063400000040,0776-38-6515,0776-38-6516,,社会福祉法人白山会,1870102975,,,0,http://www.hakusankai.sakura.ne.jp,,,,
182061,1870600192,福井県,勝山市,県民せいきょうサービス付き高齢者向け住宅勝山きらめき,ケンミンセイキョウサービスツキコウレイシャムケジュウタクカツヤマキラメキ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,元町２丁目５番１２号,,34.316066500000000,133.853108000000020,0779-87-2512,0779-87-1550,1210005000221,福井県民生活協同組合,1870600192,,,20,http://www.fukui.coop,,,,
182087,1870800289,福井県,あわら市,特定施設入居者生活介護　コンフォガーデン木村,トクテイシセツニュウキョシャセイカツカイゴ　コンフォガーデンキムラ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,福井県あわら市市姫三丁目２４番８号,,36.209094500000000,136.229444500000000,0776-73-3335,0776-73-3336,9210005004512,坂井福祉会,1870800289,,,0,http://www.confo-g-kimura.jp/,,,,
182095,1870300785,福井県,越前市,フォーユーエクセルわかたけ,フォーユーエクセルワカタケ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,越前市堀川町9番15号フォーユーエクセルわかたけ,フォーユーエクセルわかたけ,35.898499200000000,136.171160500000040,0778－22－6767,0778－29－3522,,わかたけ共済部,1870300785,,,0,http://www.wakatake.ne.jp,,,,
182109,1871701130,福井県,坂井市,サンシャインゆり特定施設入居者生活介護,サンシャインユリトクテイシセツニュウキョシャセイカツカイゴ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,福井県坂井市春江町本堂27-1-1サンシャインゆり,サンシャインゆり,36.138783800000000,136.203968300000040,0776-51-8787,0776-51-8899,8210005004513,社会福祉法人坂井来春会,1871701130,,,0,sunshineyuri.com/,,,,
202037,2090300308,長野県,上田市,ハッピーシニアリビング上田,ハッピーシニアリビングウエダ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,長野県上田市材木町２丁目１４－６３,,36.393920700000000,138.269743100000030,０２６８－７５－５９８１,０２６８－２７－５３０５,,株式会社　アーチ・メディカルサポート,2090300308,,,,,,,,
202011,2070107343,長野県,長野市,ソラーナ上町,ソラーナカンマチ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,長野県長野市吉田1-14-33,,36.667736899999994,138.214023600000000,026-217-2193,026-217-2194,,ソラーナ上町,2070107343,,,0,,,,,
202029,2070202763,長野県,松本市,特定施設里山辺の杜,トクテイシセツサトヤマベノモリ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,松本市里山辺76-1,,36.246788100000000,137.997905800000000,0263-33-2763,0263-33-2761,1100005002749,社会福祉法人大志会,2070202763,,,37,http://www.satoyamabe-mori.com,,,,
202011,2070107335,長野県,長野市,介護付き有料老人ホームぬくもりの里篠ノ井,カイゴツキユウリョウロウジンホームヌクモリノサトシノノイ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,長野県長野市篠ノ井布施高田747番地ぬくもりの里篠ノ井,ぬくもりの里篠ノ井,36.577407400000000,138.138173800000000,026-274-5357,026-261-1020,3100005007011,社会福祉法人芹田福祉サービス,2070107335,,,0,https://www.serita-fukusushi.or.jp/shinonoi/,,,,
202011,2070107319,長野県,長野市,介護付き有料老人ホームぬくもりの里今井二号館,カイゴツキユウリョウロウジンホームヌクモリノサトイマイニゴウカン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,長野県長野市川中島町原155-1,,36.589067069547850,138.147882277968360,026-213-6413,026-293-3202,3100005007011,社会福祉法人芹田福祉サービス,2070107319,,,,https://www.serita-fukushi.or.jp/imai2/,,,,
202045,2070400904,長野県,岡谷市,サービス付き高齢者向け住宅「さつき」,サービスツキコウレイシャムケジュウタク「サツキ」,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,長野県岡谷市長地小萩1-11-30,,36.081656168213180,138.055763591401640,0266-27-6670,0266-27-6681,2100005008423,医療法人研成会,2070400904,,,,http://www.kensei-kai.jp,,,,
202061,2070600511,長野県,諏訪市,特定施設入居者生活介護事業所こころ高島,トクテイシセツニュウキョシャセイカツカイゴジギョウショ　ココロタカシマ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,長野県諏訪市高島三丁目１３００番１号,,36.039524900000000,138.109109799999940,0266-54-5560,0266-54-5561,,社会福祉法人　こころ,2070600511,,,33,http://www.kokoro5560.or.jp,,,,
202061,2070600891,長野県,諏訪市,こころのひろば特定施設入居者生活介護事業所,ココロノヒロバトクテイシセツニュウキョシャセイカツカイゴジギョウショ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,長野県諏訪市高島一丁目21番14号,,36.039802700000000,138.114542700000010,0266-54-5612,0266-54-5618,,社会福祉法人こころ,2070600891,,,,http://www.kokoro5560.or.jp,,,,
202151,2071500975,長野県,塩尻市,むつらぼし,ムツラボシ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,長野県塩尻市大門一番町９番１５号プレアデスコート大門,プレアデスコート大門,36.111659300000000,137.954796500000000,0263-31-5013,0263-31-5117,6100001031185,株式会社テトラ,2071500975,,,,https://www.mutsuraboshi.com/pleiades-court/,,,,
212059,2170200923,岐阜県,関市,すずらん,スズラン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,岐阜県関市倉知148-1,,35.476334500000000,136.908612800000010,0575-22-1121,0575-22-1135,8200005007954,医療法人すずらん会,2170200923,,,35,,,,,
212105,2171700848,岐阜県,恵那市,NPОぎふ村特定施設,ギフムラトクテイシセツ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,岐阜県恵那市武並町藤２４０３－５０,,35.439703799999990,137.337134900000020,0573-28-6701,0573-28-6703,,特定非営利活動法人ぎふ村,2171700848,,,0,http://www.npo-gifumura.com,,,,
222071,2272101458,静岡県,富士宮市,ふるーら泉,フルーライズミ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,静岡県富士宮市泉町626-3ふるーら泉,ふるーら泉,35.222617300000010,138.600795000000060,0544-23-8777,0544-23-8782,,株式会社アース,2272101458,,,67,http:/earth-group.co.jp,,,,
222119,2276901028,静岡県,磐田市,ラクラス見付レジデンス,ラクラス　ミツケ　レジデンス,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,静岡県磐田市見付235-10,,34.724633400000000,137.863489699999940,0538-37-7854,0538-37-7820,,遠州鉄道株式会社,2276901028,,,0,http://www.entetsu.co.jp/la-class,,,,
222097,2275400816,静岡県,島田市,介護付き有料老人ホーム　クオリティリビングおかりや,カイゴツキユウリョウロウジンホーム　クオリティリビングオカリヤ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,静岡県島田市御仮屋町9530番地,,34.837050660929755,138.189287301713530,0547-34-6123,0547-34-6146,6080001012717,株式会社ケアクオリティ,2275400816,,,60,http://www.cq-s.com,,,,
222097,2275400824,静岡県,島田市,金谷ケアパークそよ風,カナヤケアパークソヨカゼ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,金谷栄町347-88,,34.828727600000000,138.128726700000010,0547-47-1211,0547-47-1212,,株式会社ユニマットリタイアメントコミュニティ,2275400824,,,70,http://www.unimat-ｒｃ.co.jp,,,,
221015,2274207345,静岡県,静岡市葵区,介護付有料老人ホーム　リフレア上土,カイゴツキユウリョウロウジンホーム　リフレアアゲツチ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,静岡県静岡市葵区上土2丁目13-35,,35.005284100000000,138.411075600000000,054-265-5811,054-265-5802,6080001017641,TOKAIライフプラス株式会社,2274207345,,,50,www.tokai-lifeplus.co.jp,,,,
221023,2274208152,静岡県,静岡市駿河区,アースの介護付有料老人ホーム　ふるーら静岡石田,アースノカイゴツキユウリョウロウジンホーム　フルーラシズオカイシダ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,静岡県静岡市駿河区石田3丁目16-39,,34.955203066795264,138.401559747221430,054-202-5002,054-202-5003,,株式会社アース,2274208152,,,0,http://www.earth-group.co.jp,,,,
221015,2274207717,静岡県,静岡市葵区,アクタガワ　ハートライフ大岩,アクタガワ　ハートライフオオイワ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,大岩１－８－１４,,34.992247667330870,138.380389967459100,054-200-8300,054-200-2808,,株式会社　アクタガワ,2274207717,,,0,https://www.akutagawa-heartlife.jp,,,,
221023,2274207139,静岡県,静岡市駿河区,介護付有料老人ホーム　きぼうのつばさ,カイゴツキユウリョウロウジンホーム　キボウノツバサ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,静岡県静岡市駿河区北丸子２丁目８－３生陽会おかげや,生陽会おかげや,34.950578600000000,138.347277500000020,０５４－２５７－１００１,０５４－２５７－８６０８,5080002003352,有限会社　生陽会,2274207139,,,50,https://www.ikiyo.co.jp,,,,
221031,2274209028,静岡県,静岡市清水区,介護付有料老人ホーム　シニアコートあざれあ,カイゴツキユウリョウロウジンホーム　シニアコートアザレア,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,静岡市清水区庵原町143-25,,35.040693000000000,138.480802700000030,054-366-1365,054-366-1366,,医療法人社団　健寿会,2274209028,,,,http://www.yamanoue-hospital.jp/,,,,
221317,2277203663,静岡県,浜松市中区,ラクラス上島レジデンス,ラクラス　カミジマ　レジデンス,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,静岡県浜松市中区上島3-37-19,,34.740506600000000,137.745601200000000,053-463-2016,053-463-2008,,遠州鉄道株式会社,2277203663,,,0,http://www.entetsu.co.jp/la-class,,,,
221325,2277205866,静岡県,浜松市東区,介護付有料老人ホーム　クオリティリビングシンフォニー,カイゴツキユウリョウロウジンホーム　クオリティリビングシンフォニー,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,静岡県浜松市東区材木町1271-1,,34.716426700000000,137.792925700000000,053-422-0169,053-422-0167,,株式会社　アース,2277205866,,,,http://www.earth-group.co.jp,,,,
221368,2277204307,静岡県,浜松市浜北区,サービス付き高齢者住宅　メディカル　テラス,サービスツキコウレイシャジュウタク　メディカル　テラス,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,静岡県浜松市浜北区平口1975番地,,34.794851700000000,137.768354700000030,053-586-1230,053-586-4111,5080405000351,医療法人社団　明徳会,2277204307,,,,info＠m-terrace.jp,,,,
231100,2371005030,愛知県,名古屋市中川区,シルバーマンション篠原,シルバーマンションシノハラ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,愛知県名古屋市中川区上脇町2丁目63番地,,35.135720800000000,136.873285000000000,052-355-8165,052-355-8665,,株式会社親孝行,2371005030,,,0,http:/oyakhoko.net,,,,
231061,2370602548,愛知県,名古屋市中区,サービス付き高齢者向け住宅医療法人生寿会エイム新栄,サービスツキコウレイシャムケジュウタクイリョウホウジンセイジュカイエイムシンサカエ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,愛知県名古屋市中区新栄三丁目7番13号,,35.167789400000000,136.926860900000070,052-263-0816,052-263-3503,3180005002500,医療法人生寿会,2370602548,,,76,https://www.seijukai.or.jp/,,,,
242012,2470504800,三重県,津市,ハーモニーハウス津アネックス,ハーモニーハウスツアネックス,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,三重県津市久居明神町字風早2073,,34.688172543719540,136.464128399722280,059-254-4000,059-255-8800,5190001003193,株式会社ハピネライフ一光,2470504800,,,0,http://www.h-ikkou.co.jp/,,,,
242012,2470504602,三重県,津市,憩いの里津ケアホーム,イコイノサトツケアホーム,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,三重県津市一身田平野726-3,,34.751268500000000,136.516347799999950,059-271-6306,059-271-6307,6190001001700,株式会社ライフ・テクノサービス,2470504602,,,60,http://www.life-techno.jp,,,,
242039,2470802634,三重県,伊勢市,特定施設ひかりの橋,トクテイシセツヒカリノハシ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,常磐2-4-35,,34.493210524927285,136.695987536770640,0596-72-8080,0596-72-8081,,医療法人　全心会,2470802634,,,,http://hikarinohashi.jp/,,,,
242080,2471301065,三重県,名張市,憩いの里　鴻之台ケアホーム,イコイノサト　コウノダイケアホーム,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,三重県名張市鴻之台1番町72番地,,34.630911800000000,136.111239800000020,0595-48-6735,0595-48-6736,6190001001700,株式会社ライフ・テクノサービス,2471301065,,,80,http://www.life-techno.jp,,,,
242080,2471300893,三重県,名張市,憩いの里　名張ケアホーム,イコイノサト　ナバリケアホーム,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,三重県名張市桜ヶ丘3110-1,,34.621851200000000,136.098789000000000,0595-64-3838,0595-64-5551,6190001001700,株式会社ライフ・テクノサービス,2471300893,,,60,http://www.life-techno.jp/ikoinosato/nabari/,,,,
242080,2471301156,三重県,名張市,ハーモニーハウス名張,ハーモニーハウスナバリ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,夏見721-1,,35.714353400000000,139.992558300000040,0595-62-3500,0595-62-3501,5190001003193,株式会社ハピネライフ一光,2471301156,,,50,http//www.m-ikkou.co.jp,,,,
242161,2471200911,三重県,伊賀市,憩いの里　伊賀ケアホーム,イコイノサト　イガケアホーム,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,三重県伊賀市平野清水641-1,,34.777722200000000,136.130679500000040,0595-48-7721,0595-48-7726,6190001001700,株式会社ライフ・テクノサービス,2471200911,,,70,http://www.life-techno.jp,,,,
242161,2471201109,三重県,伊賀市,介護付有料老人ホーム　ハーモニーハウス伊賀上野,カイゴツキユウリョウロウジンホーム　ハーモニーハウス　イガウエノ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,伊賀市平野蔵垣内1番地の3,,34.769748300000000,136.142398400000050,0595-26-5055,0595-24-2223,5190001003193,株式会社ハピネライフ一光,2471201109,,,0,http://www.h-ikkou.co.jp/,,,,
245615,2473100564,三重県,御浜町,おろし複合福祉施設つどい,オロシフクゴウフクシシセツツドイ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,三重県南牟婁郡御浜町大字上野字下尾崎240番地2,,33.845676399999990,135.982638100000030,05979-4-7200,05979-4-1777,,特定非営利活動法人つどい,2473100564,,,0,http://npo-tsudoi.com,,,,
245623,2473100572,三重県,紀宝町,介護付高齢者住宅　紀宝の丘,カイゴツキコウレイシャジュウタク　キホウノオカ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,南牟婁郡紀宝町井田2389-1,,33.749135200000000,136.020018899999970,0735-32-0606,0735-32-0616,8190005003930,社会福祉法人　愛友会,2473100572,,,33,,,,,
254258,2571700299,滋賀県,愛荘町,ハーモニーハウス愛荘,ハーモニーハウスアイショウ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,滋賀県愛知郡愛荘町豊満字砂川原1291-1,,35.162054200000000,136.213886399999980,0749-49-5225,0749-42-7333,,株式会社ハピネライフ一光,2571700299,,,50,,,,,
252093,2571401146,滋賀県,甲賀市,ハーモニーハウス甲賀,ハーモニーハウスコウカ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,滋賀県甲賀市甲南町野田字下浦806番地,,34.927423000000000,136.166853500000000,0748-86-8688,0748-86-8566,5190001003193,株式会社ハピネライフ一光,2571401146,,,,www.h-ikkou.co.jp,,,,
262099,2673000622,京都府,長岡京市,チャーム長岡天神,チャームナガオカテンジン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,京都府長岡京市井ノ内広海道３５番地１,,34.942327600000000,135.685222200000000,075-956-5222,075-956-5223,5120001109492,株式会社チャーム・ケア・コーポレーション,2673000622,,,0,http://www.charmcc.jp,,,,
262021,2672700693,京都府,舞鶴市,サービス付き高齢者向け住宅ココ・ガーデン,サービスツキコウレイシャムケジュウタクココ・ガーデン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,京都府舞鶴市田中町3-3,,35.482172657450114,135.417535798811310,0773-63-5600,0773-63-5601,8210002014309,有限会社グっとサポート,2672700693,,,,https://g-support-takahama.com/service-list/coco-garden/,,,,
262021,2672700701,京都府,舞鶴市,サービス付き高齢者向け住宅　　あっぷるハウス,サービスツキコウレイシャムケジュウタク　　アップルハウス,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,京都府舞鶴市田中町15-11あっぷるハウス,あっぷるハウス,35.483154400000000,135.418376100000000,0773-62-2455,0773-64-1800,,株式会社　メタルエッグ,2672700701,,,,,,,,
262137,2673400202,京都府,南丹市,GoodLife栄広園,グッドライフエイコウエン,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,京都府南丹市南広瀬八反田5-1,,35.073725200000000,135.529551999999970,0771-42-5353,0771-42-5454,1130001050220,株式会社ＴＬＰ,2673400202,,,59,https://eikouen-kyoto.com/,,,,
261025,2670201074,京都府,京都市上京区,チャームスイート京都立本寺,チャームスイートキョウトリュウホンジ,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,七本松通仁和寺街道上る一番町107番地,,35.024249999999990,135.738661999999980,075-461-6180,075-461-6181,,㈱チャーム・ケア・コーポレーション,2670201074,,,0,http://www.charmcc.jp,,,,
261041,2670300942,京都府,京都市中京区,ローズライフ京都,ローズライフキョウト,特定施設入居者生活介護（有料老人ホーム（サービス付き高齢者向け住宅））,壬生東高田町1番23,,34.998423671939110,135.735715166409400,075-323-0321,075-323-0327,,かんでんライフサポート株式会社,2670300942,,,0,https://www.roselife.jp/kyoto/,,,,
