都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
242012,2470501434,三重県,津市,高田ケアハウス,タカダケアハウス,特定施設入居者生活介護（軽費老人ホーム）,三重県津市一身田町２７７,,34.761008400000000,136.507551299999930,059-233-5151,059-233-5155,7190005000103,社会福祉法人　高田福祉事業協会,2470501434,,,36,http://www.takada-fukushi.jp/carehouse,,,,
242012,2470500246,三重県,津市,ケアハウスシルバーケア豊壽園,ケアハウスシルバーケアホウジュエン,特定施設入居者生活介護（軽費老人ホーム）,三重県津市高茶屋小森上野町野田737番地,,34.672501906607614,136.494055475596640,059-235-5500,059-235-5539,,社会福祉法人洗心福祉会,2470500246,,,0,http://www.sensin.or.jp/,,,,
242012,2470502168,三重県,津市,しおりの里　ケアハウス,シオリノサト　ケアハウス,特定施設入居者生活介護（軽費老人ホーム）,三重県津市野田2033番地1,,34.709346300000000,136.462589799999930,059-239-1313,059-237-5620,,医療法人　碧会,2470502168,,,0,http://www.pmc.or.jp/ymcg/shiori/,,,,
242012,2470600327,三重県,津市,ケアハウスかざはや苑,ケアハウスカザハヤエン,特定施設入居者生活介護（軽費老人ホーム）,三重県津市戸木町4170-2,,34.684873011130655,136.450280091401740,059-254-4600,059-254-4700,,社会福祉法人　正寿会,2470600327,,,0,http://seiju-kai.or.jp/kazahayaen/index.shtml,,,,
242039,2470800943,三重県,伊勢市,介護利用型ケアハウス賀集楽,カイゴリヨウガタケアハウスカシュウラク,特定施設入居者生活介護（軽費老人ホーム）,三重県伊勢市宇治浦田三丁目23番15号,,34.468622600000000,136.715085400000020,0596-20-1100,0596-20-1101,5190005005343,社会福祉法人　賀集会,2470800943,,,50,http://www.kashuraku.or.jp/,,,,
242047,2470701752,三重県,松阪市,第２若葉さわやか苑,ダイニワカバサワヤカエン,特定施設入居者生活介護（軽費老人ホーム）,三重県松阪市若葉町77番地7,,34.579492230683940,136.545541104368570,0598-52-6100,0598-52-6101,,社会福祉法人　　　　　太陽の里,2470701752,,,20,http://www.sawayaka-well.jp/w2-index.html,,,,
242047,2470701489,三重県,松阪市,若葉さわやか苑,ワカバサワヤカエン,特定施設入居者生活介護（軽費老人ホーム）,三重県松阪市若葉町７７－７,,34.579668900000000,136.545074399999980,0598-50-5200,0598-50-5225,,社会福祉法人　太陽の里,2470701489,,,50,http://www.sawayaka-well.jp/,,,,
262021,2672700164,京都府,舞鶴市,ケアハウスグリーンプラザ博愛,ケアハウスグリーンプラザハクアイ,特定施設入居者生活介護（軽費老人ホーム）,京都府舞鶴市字市場390番地,,35.475288800000000,135.416739000000000,0773-65-3702,0773-63-1250,6130005011461,博愛福祉会,2672700164,,,,http://www.hakuaien.jp,,,,
262048,2671200554,京都府,宇治市,ケアハウスやまぶき,ケアハウスヤマブキ,特定施設入居者生活介護（軽費老人ホーム）,京都府宇治市宇治里尻36番35,,34.892981900000000,135.801778799999960,0774-25-2577,0774-25-2788,5130005007089,社会福祉法人悠仁福祉会,2671200554,,,0,https://www.takedahp.or.jp/group/welfare/kyotoninchisho02/yamabuki.html,,,,
261092,2670901574,京都府,京都市伏見区,ケアハウス　いずみ,ケアハウス　イズミ,特定施設入居者生活介護（軽費老人ホーム）,京都市伏見区淀美豆町283番地,,34.898622200000005,135.715068999999970,075-633-5995,075-633-5990,4130005004434,社会福祉法人　伏見にちりん福祉会,2670901574,,,20,http://yodosato.life.coocan.jp/,,,,
261076,2670500442,京都府,京都市南区,ケアハウス　故郷の家・京都,ケアハウス　コキョウノイエ・キョウト,特定施設入居者生活介護（軽費老人ホーム）,京都府京都市南区東九条南松ノ木町47,,34.976771895521170,135.766502979762200,075-691-4448,075-691-4424,5120105000473,社会福祉法人　こころの家族,2670500442,,,40,http://www.kokorono.or.jp,,,,
261084,2670700570,京都府,京都市右京区,ケアハウス西院,ケアハウスサイイン,特定施設入居者生活介護（軽費老人ホーム）,京都市右京区西院清水町3-1,,34.999500400000000,135.723666900000000,075-325-5559,075-325-5589,4130005004434,社会福祉法人　伏見にちりん福祉会,2670700570,,,55,http://yodosato.life.coocan.jp/,,,,
272027,2771102353,大阪府,岸和田市,岸和田軽費老人ホーム幸福荘,キシワダケイヒロウジンホームコウフクソウ,特定施設入居者生活介護（軽費老人ホーム）,大阪府岸和田市神須屋町４０９－１,,34.441337200000000,135.394702400000030,072-427-8618,072-427-0732,,社会福祉法人幸福荘,2771102353,,,0,,,,,
272035,2774003111,大阪府,豊中市,軽費老人ホーム（ケアハウス）豊寿荘,ケイヒロウジンホーム（ケアハウス）ホウジュソウ,特定施設入居者生活介護（軽費老人ホーム）,大阪府豊中市新千里西町2丁目7番2号,,34.809226500000000,135.485090000000000,06-6831-7225,06-6836-1600,4120005002521,社会福祉法人大阪府社会福祉事業団,2774003111,,,100,http://www.osj.or.jp/houjusou,,,,
272035,2774002550,大阪府,豊中市,ケアハウス豊泉家桃山台,ケアハウスホウセンカモモヤマダイ,特定施設入居者生活介護（軽費老人ホーム）,大阪府豊中市上新田３丁目１０番３５号,,34.799050100000000,135.498075299999980,06-6873-3600,06-6873-3666,4120905004229,社会福祉法人　福祥福祉会,2774002550,,,0,http://www.housenka.com/,,,,
272043,2772501959,大阪府,池田市,古江台ホールひまわり,フルエダイホールヒマワリ,特定施設入居者生活介護（軽費老人ホーム）,大阪府池田市古江町18番地の10,,34.853987700000000,135.428237500000020,072-754-0601,072-754-1552,,社会福祉法人　のぞみ,2772501959,,,35,http://www.furuedai.or.jp,,,,
272078,2770903074,大阪府,高槻市,ケアハウス　ぐんげ今城の丘,ケアハウスグンゲイマシロノオカ,特定施設入居者生活介護（軽費老人ホーム）,大阪府高槻市郡家本町13番18号,,34.853729700000000,135.597809600000000,072-681-2020,072-681-5151,4120905002843,社会福祉法人　春樹会,2770903074,,,0,http://www.syunjyukai.or.jp/,,,,
272078,2770902639,大阪府,高槻市,ケアハウス　リヴェスタひろの,ケアハウス　リウ゛ェスタヒロノ,特定施設入居者生活介護（軽費老人ホーム）,大阪府高槻市唐崎南３丁目３０番５号,,34.809556900000000,135.612866899999970,072-679-2200,072-679-1221,,社会福祉法人　　博乃会,2770902639,,,50,http://www.hironokai.com,,,,
272116,2774201418,大阪府,茨木市,ケアハウス　グリーンビラいばらき,ケアハウス　グリーンビライバラキ,特定施設入居者生活介護（軽費老人ホーム）,大阪府茨木市泉原62,,34.889122000000000,135.530592699999940,072-649-3700,072-649-3331,3130905000220,社会福祉法人　天王福祉会,2774201418,,,83,http://www.tenno.or.jp,,,,
272094,2773201807,大阪府,守口市,社会福祉法人清水福祉会　ケアハウス鶴見緑地,シャカイフクシホウジンシミズフクシカイ　ケアハウスツルミリョクチ,特定施設入居者生活介護（軽費老人ホーム）,大阪府守口市南寺方南通３丁目４番１６号,,34.718347300000000,135.568639900000000,06-6998-3003,06-6998-3001,1120005008488,社会福祉法人清水福祉会,2773201807,,,74,http://www.seisuikai.net/carehouse/,,,,
272108,2772402547,大阪府,枚方市,つくしんぼ藤阪,ツクシンボフジサカ,特定施設入居者生活介護（軽費老人ホーム）,大阪府枚方市藤阪南町1丁目10番1号つくしんぼ藤阪,つくしんぼ藤阪,34.814737433607510,135.695587058860840,072-868-2191,072-867-0678,,社会福祉法人松樹会,2772402547,,,0,http://www.syoujukai.org/,,,,
272108,2772402794,大阪府,枚方市,軽費老人ホーム　悠々の苑,ケイヒロウジンホーム　ユウユウノソノ,特定施設入居者生活介護（軽費老人ホーム）,大阪府枚方市交北３－１－５０,,34.834691200000000,135.677122100000020,072-850-0038,072-850-4101,2120005002523,社会福祉法人大阪府母子寡婦福祉連合会,2772402794,,,0,http://care-net.biz/27/yuuyuunosono/,,,,
272132,2774501064,大阪府,泉佐野市,ケアハウス泉佐野,ケアハウスイズミサノ,特定施設入居者生活介護（軽費老人ホーム）,大阪府泉佐野市南泉ヶ丘一丁目8番9号,,34.411853300000000,135.348790900000040,072-469-5430,072-469-5522,,社会福祉法人　優和会,2774501064,,,15,http://www.yuuwakai-care.com,,,,
272141,2774901207,大阪府,富田林市,ケアハウス春の家,ケアハウスハルノイエ,特定施設入居者生活介護（軽費老人ホーム）,大阪府富田林市大字佐備2497番地5,,34.453455100000000,135.614665300000070,0721-33-2940,0721-33-2950,3120105004889,社会福祉法人一梅会,2774901207,,,0,http://www.harunoie.net/,,,,
272159,2770302210,大阪府,寝屋川市,輝きのまちケアハウス池田,カガヤキノマチケアハウスイケダ,特定施設入居者生活介護（軽費老人ホーム）,大阪府寝屋川市池田本町５－１５,,34.770220000000000,135.615634099999960,072-839-0211,072-839-0213,2120005012761,社会福祉法人　珠寿会,2770302210,,,50,http://www.kagayakinomachi.jp/,,,,
272159,2770301816,大阪府,寝屋川市,ケアハウス　いちょう園,ケアハウス　イチョウエン,特定施設入居者生活介護（軽費老人ホーム）,大阪府寝屋川市打上南町１４番１号,,34.753513800000000,135.649331599999980,072-820-2200,072-820-2255,,社会福祉法人　東香会,2770301816,,,0,https://ichouen.org/,,,,
272167,2770701361,大阪府,河内長野市,特定施設入居者生活介護事業所オーパス,トクテイシセツニュウキョシャセイカツカイゴジギョウショオーパス,特定施設入居者生活介護（軽費老人ホーム）,大阪府河内長野市松ヶ丘中町１４５４－１,,34.477529200000000,135.559111900000060,0721-53-5550,0721-55-6757,,社会福祉法人　天聖会,2770701361,,,30,http://www.tenshokai.jp,,,,
272191,2770501555,大阪府,和泉市,ケアハウス・ＯＳＡＫＡ歓の里,ケアハウス・オオサカヨロコビノサト,特定施設入居者生活介護（軽費老人ホーム）,大阪府和泉市伏屋町5丁目10番11号,,34.472448100000000,135.469639400000000,0725-57-0791,0725-57-0792,,社会福祉法人大阪障害者自立支援協会,2770501555,,,0,http://www.yorokobinosato.jp/,,,,
272221,2773800400,大阪府,羽曳野市,アンジュ・特定施設入所者生活介護,アンジュ・トクテイシセツニュウショシャセイカツカイゴ,特定施設入居者生活介護（軽費老人ホーム）,大阪府羽曳野市野３７１番地,,34.561275600000000,135.573267900000020,072-936-1212,072-936-1313,,社会福祉法人　庄清会,2773800400,,,20,http://tokuyou-ange.jp,,,,
272264,2773400953,大阪府,藤井寺市,ケアハウス　どうみょうじ高殿苑,ケアハウス　ドウミョウジタカドノエン,特定施設入居者生活介護（軽費老人ホーム）,大阪府藤井寺市道明寺３－２－２,,34.566284300000000,135.620468399999940,072-936-3515,072-936-3520,3120005002472,社会福祉法人邦寿会,2773400953,,,20,http://www.houjukai.jp/,,,,
272272,2775003698,大阪府,東大阪市,ケアハウス　和久田苑,ケアハウス　ワクダエン,特定施設入居者生活介護（軽費老人ホーム）,大阪府東大阪市善根寺町１－５－４１,,34.698611900000000,135.649949600000000,072-986-8070,072-986-9003,,社会福祉法人　仁風会,2775003698,,,30,http://www.jinpu-kai.jp/103.php,,,,
272281,2775600725,大阪府,泉南市,ケアハウス田園,ケアハウスデンエン,特定施設入居者生活介護（軽費老人ホーム）,大阪府泉南市幡代三丁目４４番,,34.356494500000000,135.267603799999960,072-483-8807,072-483-8817,,社会福祉法人　田熊会,2775600725,,,,https://www.dennenn.jp,,,,
271250,2775900505,大阪府,大阪市住之江区,ケアハウス豊泉家住之江,ケアハウスホウセンカスミノエ,特定施設入居者生活介護（軽費老人ホーム）,大阪市住之江区新北島7-4-20,,34.607916400000000,135.461612999999940,06-6683-7110,06-6683-7057,4120905004229,社会福祉法人　福祥福祉会,2775900505,,,0,http://housenka.com,,,,
271420,2776100196,大阪府,堺市中区,ケアハウス　ゆーとりあ,ケアハウス　ユートリア,特定施設入居者生活介護（軽費老人ホーム）,大阪府堺市中区見野山１６２番地,,34.502537200000000,135.535072400000000,072-236-9946,072-234-8674,,社会福祉法人　五常会,2776100196,,,0,http://yutoria.or.jp/,,,,
271454,2776400208,大阪府,堺市南区,社会福祉法人　シャローム,シャカイフクシホウジン　シャローム,特定施設入居者生活介護（軽費老人ホーム）,大阪府堺市南区檜尾３３６０－１０,,34.490340400000010,135.467347900000050,072-272-8338,072-272-8337,2120105000492,社会福祉法人　シャローム,2776400208,,,0,http://setton.jp/,,,,
271454,2776401693,大阪府,堺市南区,特定施設入居者生活介護事業所美和,トクテイシセツニュウキョシャセイカツカイゴジギョウショミワ,特定施設入居者生活介護（軽費老人ホーム）,大阪府堺市南区三木閉57番地ケアハウス美和,ケアハウス美和,34.496665600000000,135.488237300000040,072-290-0250,072-290-0252,1120105000519,社会福祉法人美和会,2776401693,,,0,,,,,
271471,2770108914,大阪府,堺市美原区,軽費老人ホーム（ケアハウス）和風荘,ケイヒロウジンホーム　ケアハウスワフウソウ,特定施設入居者生活介護（軽費老人ホーム）,大阪府堺市美原区平尾2196,,34.528140500000000,135.570185100000000,072-361-6093,072-369-2108,4120005002521,社会福祉法人大阪府社会福祉事業団,2770108914,,,70,http://miharasou-group.net/wafu/,,,,
283657,2872700261,兵庫県,多可町,ケアハウスしあわせ荘,ケアハウスシアワセソウ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県多可郡多可町中区鍛冶屋７６３番地の１５,,35.070558200000000,134.932110100000040,0795-32-3330,0795-32-1675,,社会福祉法人きたはりま福祉会,2872700261,,,0,http://www.siawase-sou.com/,,,,
282057,2871500449,兵庫県,洲本市,ケアハウスあけぼの苑,ケアハウスアケボノエン,特定施設入居者生活介護（軽費老人ホーム）,兵庫県洲本市由良1丁目６番７号,,34.287322000000000,134.945105300000020,0799-27-0146,0799-27-0384,8140005019196,社会福祉法人洲本たちばな福祉会,2871500449,,,0,http://www.sumoto-tachibana.or.jp,,,,
282090,2874401231,兵庫県,豊岡市,ケアハウス　楽々むら,ケアハウス　ラクラクムラ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県豊岡市城崎町楽々浦字深浦４１９－６,,35.620361600000000,134.820155900000030,0796-32-0181,0796-32-0182,,社会福祉法人　あまのほ,2874401231,,,30,www.amanoho.com,,,,
282243,2871700510,兵庫県,南あわじ市,ケアハウス　淡路エルベ,ケアハウス　アワジエルベ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県南あわじ市八木養宜中172-13,,34.302995600000000,134.795951000000060,0799-42-6822,0799-42-6823,1480005000005,社会福祉法人平成記念会,2871700510,,,70,https://awaji.care-house.jp/,,,,
282251,2874900356,兵庫県,朝来市,ケアハウス朝来,ケアハウスアサゴ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県朝来市新井１７９番地,,35.244619800000000,134.797790399999940,079-677-1345,079-677-2220,4140005012080,社会福祉法人ひまわり,2874900356,,,0,http://himawari-mission.com/,,,,
282260,2871600819,兵庫県,淡路市,ケアハウス　東浦エルベ,ケアハウス　ヒガシウラエルベ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県淡路市久留麻1875-1,,34.525532439206700,134.986439793254050,0799-75-2275,0799-75-2276,1480005000005,平成記念会,2871600819,,,0,www.higashiura.care-house.jp,,,,
282294,2873600882,兵庫県,たつの市,ケアハウス　アゼリア,ケアハウス　アゼリア,特定施設入居者生活介護（軽費老人ホーム）,兵庫県たつの市揖保町中臣510番地,,34.839434700000000,134.548879299999950,0791-67-8878,0791-67-8887,6490005004751,社会福祉法人香南会,2873600882,,,,https://www.kounankai.jp/,,,,
282065,2871000820,兵庫県,芦屋市,ケアハウス　「エイール　あしや」,ケアハウス　エイール　アシヤ,特定施設入居者生活介護（軽費老人ホーム）,芦屋市潮見町31-1,,34.716186700000000,135.306190099999980,0797-34-9287,0797-34-9292,5140005010934,社会福祉法人きらくえん,2871000820,,,30,http://www.kirakuen.or.jp,,,,
282073,2873301846,兵庫県,伊丹市,伸幸苑ケアハウス　しあわせ,シンコウエンケアハウス　シアワセ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県伊丹市寺本６丁目１５０番地,,34.780764900000010,135.387137700000040,072-778-6765,072-778-6737,7140005018083,社会福祉法人　翠松会,2873301846,,,30,http://shinkoen.jp/,,,,
282146,2871103269,兵庫県,宝塚市,ケアハウス宝塚,ケアハウスタカラヅカ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県宝塚市弥生町2-2,,34.797506700000000,135.367822299999940,0797-85-3706,0797-85-3562,8080405000142,社会福祉法人聖隷福祉事業団,2871103269,,,70,http://www.seirei.or.jp/tss/,,,,
282146,2871102535,兵庫県,宝塚市,ケアハウス中山ちどり,ケアハウスナカヤマチドリ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県宝塚市中山桜台1丁目7番1号,,34.830700000000014,135.368021300000000,0797-82-0201,0797-82-2525,,社会福祉法人　晋栄福祉会,2871102535,,,0,http://www.chidori.or.jp,,,,
282201,2872600412,兵庫県,加西市,香楽園,コウラクエン,特定施設入居者生活介護（軽費老人ホーム）,兵庫県加西市鶉野町字東中条１７５０番地,,34.886861899079930,134.871469584152920,0790-49-2900,0790-49-2907,3140005017279,健仁会,2872600412,,,0,https://kenjinkai-swc.or.jp/,,,,
282171,2873101758,兵庫県,川西市,ケアハウス　あいな清和苑　あいなハウス,ケアハウス　アイナセイワエン　アイナハウス,特定施設入居者生活介護（軽費老人ホーム）,川西市久代6丁目1-98,,34.802867800000000,135.418348100000000,072-767-1112,072-758-8881,8140005018082,社会福祉法人　友朋会,2873101758,,,0,http://ina-seiwaen.com,,,,
282171,2873102525,兵庫県,川西市,清和苑ゆうハウス,セイワエン　ユウハウス,特定施設入居者生活介護（軽費老人ホーム）,兵庫県川西市清和台東2丁目4番地32,,34.875857600000040,135.392024399999970,072-799-6200,072-799-6232,8140005018082,社会福祉法人　友朋会,2873102525,,,,http//ufo-group.com,,,,
281018,2870102536,兵庫県,神戸市東灘区,メディカルケアハウス　甲南山手,メディカルケアハウス　コウナンヤマテ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県神戸市東灘区本庄町2-8-36メディカルケアハウス　甲南山手,メディカルケアハウス　甲南山手,34.726924600000000,135.292513500000040,078-413-0010,078-413-0065,,社会福祉法人　千種会,2870102536,,,24,http://chikusakai.jp/,,,,
281018,2870102049,兵庫県,神戸市東灘区,ケアハウス　ゆうあい,ケアハウス　ユウアイ,特定施設入居者生活介護（軽費老人ホーム）,神戸市東灘区鴨子ヶ原2丁目14番19号,,34.733920300000000,135.250444700000000,078-843-2712,078-843-2713,,社会福祉法人　神戸老人ホーム,2870102049,,,0,http://www.krh-sumiyoshi.com,,,,
281115,2875202778,兵庫県,神戸市西区,ケアハウス大慈,ケアハウスダイジ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県神戸市西区櫨谷町長谷８３－６,,34.705248500000000,135.023103099999960,078-993-3965,078-993-2265,,大慈厚生事業会,2875202778,,,90,http://www.carehouse-daiji.com,,,,
281093,2875002269,兵庫県,神戸市北区,ケアハウス南風,ケアハウスミナミカゼ,特定施設入居者生活介護（軽費老人ホーム）,神戸市北区山田町下谷上字梅木谷３９－１１ケアハウス南風,ケアハウス南風,34.753389200000000,135.154744100000020,078-583-3131,078-583-9131,9140005004866,社会福祉法人　神戸の風,2875002269,,,0,http://www.ch-minamikaze.com,,,,
281093,2875003796,兵庫県,神戸市北区,介護型ケアハウスソラーレ,カイゴガタケアハウスソラーレ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県神戸市北区ひよどり北町3丁目2番地,,34.708647800000000,135.119707800000010,0787475201,0787475202,1140005002415,社会福祉法人やすらぎ福祉会,2875003796,,,80,http://www.yasuragi-swc.or.jp/solare/,,,,
281018,2870101421,兵庫県,神戸市東灘区,介護型ケアハウス　サンライフ魚崎,カイゴガタケアハウス　サンライフウオザキ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県神戸市東灘区魚崎中町4丁目10‐50,,34.715253300000000,135.270224200000030,078-435-6688,078-435-6689,1140005013445,社会福祉法人ささゆり会,2870101421,,,0,https:///sasayurikai.or.jp/,,,,
281018,2870101835,兵庫県,神戸市東灘区,ケアハウスこうべ甲南,ケアハウス　コウベコウナン,特定施設入居者生活介護（軽費老人ホーム）,森北町6丁目1-2,,34.735185000000000,135.289244100000020,078-436-0567,078-436-0568,4140005002379,社会福祉法人　神戸福生会,2870101835,,,0,http://www.kobe-fukuseikai.com/,,,,
281018,2870101868,兵庫県,神戸市東灘区,ケアハウスこすもぴあ,ケアハウスコスモピア,特定施設入居者生活介護（軽費老人ホーム）,魚崎南町4-13-11,,34.711178700000000,135.271613099999970,078-452-2431,078-452-2435,1140005005021,社会福祉法人こすもす,2870101868,,,60,http://www.carehouse-cosmopia.jp,,,,
281026,2870201361,兵庫県,神戸市灘区,ケアハウスきしろ長寿の里,ケアハウスキシロチョウジュノサト,特定施設入居者生活介護（軽費老人ホーム）,神戸市灘区鶴甲５丁目１-５０ケアハウスきしろ長寿の里,ケアハウスきしろ長寿の里,34.738385746817650,135.235268571688830,078-821-4282,078-811-3924,2140005002414,社会福祉法人六甲鶴寿園,2870201361,,,0,http://care-net.biz/28/kakujuen/,,,,
281026,2870201668,兵庫県,神戸市灘区,ケアハウス　ロングステージＫＯＢＥ大石,ケアハウス　ロングステージコウベオオイシ,特定施設入居者生活介護（軽費老人ホーム）,神戸市灘区大石南町２－４－２２,,34.703321200000000,135.232041200000030,078-805-3620,078-805-3623,7260005006555,社会福祉法人　鶯園,2870201668,,,0,http://www.long-stage.com,,,,
281051,2870500655,兵庫県,神戸市兵庫区,ケアハウスこうべ,ケアハウスコウベ,特定施設入居者生活介護（軽費老人ホーム）,神戸市兵庫区里山町１番４８,,34.692620900000000,135.140934900000050,078-612-3335,078-612-3337,4140005002379,社会福祉法人　神戸福生会,2870500655,,,0,http://www.kobe-fukuseikai.com/,,,,
281051,2870502917,兵庫県,神戸市兵庫区,介護型ケアハウス　イルマーレ,カイゴガタケアハウス　イルマーレ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県神戸市兵庫区菊水町10丁目40番地の1,,34.679700099999984,135.153684000000000,078-531-2556,078-511-1120,,社会福祉法人　海光園,2870502917,,,0,http://www.kaikouen.or.jp/,,,,
281069,2870601065,兵庫県,神戸市長田区,ケアハウス丸山の郷,ケアハウスマルヤマノサト,特定施設入居者生活介護（軽費老人ホーム）,兵庫県神戸市長田区雲雀ヶ丘1丁目14番1号,,34.692206900000000,135.136754600000020,078-611-7008,078-611-8078,4140005003600,社会福祉法人雲雀丘,2870601065,,,80,http://maruyamano-sato.or.jp,,,,
281077,2870701782,兵庫県,神戸市須磨区,ケアハウス須磨浦の里,ケアハウススマウラノサト,特定施設入居者生活介護（軽費老人ホーム）,一ノ谷町3丁目3-21,,34.640767749644970,135.100996850262400,078-732-4165,078-732-4129,,社会福祉法人あんず会,2870701782,,,30,http://www.sumauranosato.com/,,,,
281077,2870702707,兵庫県,神戸市須磨区,ケアハウス須磨浦の里　みち,ケアハウススマウラノサト　ミチ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県神戸市須磨区一の谷町３－３－１６ケアハウス須磨浦の里　みち,ケアハウス須磨浦の里　みち,34.639800900000000,135.101089700000000,０７８－７３１－４１３１,０７８－７３１－４１４８,,社会福祉法人あんず会,2870702707,,,80,https://www.sumauranosato.jp,,,,
281085,2870801806,兵庫県,神戸市垂水区,さん舞子神港園,サンマイコシンコウエン,特定施設入居者生活介護（軽費老人ホーム）,神戸市垂水区五色山7丁目12-38,,34.630123600000000,135.039708799999970,078-704-2081,078-704-2080,,社会福祉法人　神港園,2870801806,,,80,http://www.shinkouen.or.jp,,,,
281085,2870802606,兵庫県,神戸市垂水区,ケアハウスまんてん垂水,ケアハウスマンテンタルミ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県神戸市垂水区名谷町1547番地1,,34.662886299999990,135.073511800000000,078-706-2882,078-706-4884,,社会福祉法人　三桂会,2870802606,,,40,http://www.sankei-kai.or.jp/manten-tarumi/,,,,
281085,2870804180,兵庫県,神戸市垂水区,ケアハウス神戸垂水ちどり,ケアハウスコウベタルミチドリ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県神戸市垂水区高丸6丁目7番2号,,34.640090900000000,135.056132899999970,078-786-3755,078-708-5037,6120005013954,社会福祉法人晋栄福祉会,2870804180,,,,http://www.chidori.or.jp,,,,
281085,2870804222,兵庫県,神戸市垂水区,介護型ケアハウス　オービーホーム高丸,カイゴガタケアハウス　オービーホームタカマル,特定施設入居者生活介護（軽費老人ホーム）,兵庫県神戸市垂水区上高丸3丁目7-22,,34.645909944026760,135.054060047223540,078-754-5930,078-754-5931,7140005002418,社会福祉法人　丸,2870804222,,,28,http://obh2525.or.jp,,,,
281085,2870800998,兵庫県,神戸市垂水区,ケアハウスふるさと,ケアハウスフルサト,特定施設入居者生活介護（軽費老人ホーム）,兵庫県神戸市垂水区塩屋町6丁目32番48号,,34.636298500000000,135.074492200000000,078-752-9482,078-752-9484,,社会福祉法人絆福祉会,2870800998,,,,http://www.tokuyo-furusato.or.jp/,,,,
281115,2875201085,兵庫県,神戸市西区,ケアハウスかんで,ケアハウスカンデ,特定施設入居者生活介護（軽費老人ホーム）,神戸市西区神出町小束野５８－９１,,34.772698800000000,134.986655400000020,078-965-2604,078-965-2605,,社会福祉法人　神戸自興会,2875201085,,,,http://www.kobe-manjuen.or.jp/,,,,
281115,2875202802,兵庫県,神戸市西区,ケアハウス　シェ・モア,ケアハウス　シェ・モア,特定施設入居者生活介護（軽費老人ホーム）,神戸市西区伊川谷町有瀬556-6,,34.665796800000000,135.024734600000000,078-975-6517,078-975-6521,8140005004735,社会福祉法人菜の花会,2875202802,,,33,http://www.chez-moi.jp/,,,,
281115,2875203180,兵庫県,神戸市西区,ケアハウス　パーマリィ・イン西神春日台,ケアハウス　パーマリィ　イン　セイシン　カスガダイ,特定施設入居者生活介護（軽費老人ホーム）,神戸市西区春日台7丁目45番2号,,34.708677900000000,134.990761600000040,078-963-3400,078-963-3401,2140005002422,社会福祉法人　報恩会,2875203180,,,120,http://www.houonkai.jp/information/kasugadai/introduction.html...,,,,
281093,2875002301,兵庫県,神戸市北区,介護型ケアハウス　ストロベリー,カイゴガタケアハウス　ストロベリー,特定施設入居者生活介護（軽費老人ホーム）,兵庫県神戸市北区有野町二郎字西浦383番地,,34.842808666964280,135.230730910936730,078-982-6663,078-982-6670,6140005005009,社会福祉法人　黎明会,2875002301,,,36,http://www.reimeikai.org,,,,
281093,2875002384,兵庫県,神戸市北区,ケアハウス　カトレア神戸,ケアハウス　カトレアコウベ,特定施設入居者生活介護（軽費老人ホーム）,神戸市北区松宮台１丁目３７番-2,,34.736591000000000,135.149727799999940,078-593-0001,078-593-0008,4140005006297,社会福祉法人まなの会,2875002384,,,30,https://www.imwg.or.jp/kobe/,,,,
281093,2875003580,兵庫県,神戸市北区,ケアハウスカトレアすずらん台,ケアハウスカトレアスズランダイ,特定施設入居者生活介護（軽費老人ホーム）,兵庫県神戸市北区鈴蘭台北町１丁目２１－１０,,34.725302100000000,135.148066600000000,078-592-8888,078-592-8889,,社会福祉法人まなの会,2875003580,,,30,https://www.imwg.or.jp/suzurandai/,,,,
281107,2875102762,兵庫県,神戸市中央区,神戸海岸特養ケアセンター　ケアハウス,コウベカイガントクヨウケアセンター　ケアハウス,特定施設入居者生活介護（軽費老人ホーム）,神戸市中央区磯辺通1丁目1-28,,34.690883391910120,135.200267074205010,078-252-3003,078-252-3005,,社会福祉法人　成晃会,2875102762,,,0,http://www.kobekaigan-tokuyou.com/index.html,,,,
